          0.000	 -1.220
          0.004	 -1.220
          0.008	 -1.220
          0.012	 -1.210
          0.016	 -1.215
          0.020	 -1.205
          0.024	 -1.200
          0.028	 -1.195
          0.032	 -1.200
          0.036	 -1.190
          0.040	 -1.185
          0.044	 -1.195
          0.048	 -1.190
          0.052	 -1.185
          0.056	 -1.160
          0.060	 -1.180
          0.064	 -1.180
          0.068	 -1.180
          0.072	 -1.185
          0.076	 -1.185
          0.080	 -1.180
          0.084	 -1.180
          0.088	 -1.180
          0.092	 -1.180
          0.096	 -1.180
          0.100	 -1.180
          0.104	 -1.165
          0.108	 -1.165
          0.112	 -1.165
          0.116	 -1.165
          0.120	 -1.180
          0.124	 -1.175
          0.128	 -1.180
          0.132	 -1.180
          0.136	 -1.180
          0.140	 -1.170
          0.144	 -1.180
          0.148	 -1.175
          0.152	 -1.165
          0.156	 -1.165
          0.160	 -1.170
          0.164	 -1.155
          0.168	 -1.160
          0.172	 -1.165
          0.176	 -1.160
          0.180	 -1.170
          0.184	 -1.155
          0.188	 -1.165
          0.192	 -1.180
          0.196	 -1.180
          0.200	 -1.160
          0.204	 -1.165
          0.208	 -1.155
          0.212	 -1.160
          0.216	 -1.155
          0.220	 -1.165
          0.224	 -1.165
          0.228	 -1.150
          0.232	 -1.155
          0.236	 -1.165
          0.240	 -1.160
          0.244	 -1.165
          0.248	 -1.165
          0.252	 -1.180
          0.256	 -1.165
          0.260	 -1.160
          0.264	 -1.160
          0.268	 -1.155
          0.272	 -1.155
          0.276	 -1.155
          0.280	 -1.150
          0.284	 -1.150
          0.288	 -1.155
          0.292	 -1.150
          0.296	 -1.155
          0.300	 -1.155
          0.304	 -1.155
          0.308	 -1.160
          0.312	 -1.155
          0.316	 -1.155
          0.320	 -1.155
          0.324	 -1.155
          0.328	 -1.155
          0.332	 -1.155
          0.336	 -1.155
          0.340	 -1.155
          0.344	 -1.155
          0.348	 -1.155
          0.352	 -1.155
          0.356	 -1.155
          0.360	 -1.155
          0.364	 -1.155
          0.368	 -1.155
          0.372	 -1.155
          0.376	 -1.155
          0.380	 -1.155
          0.384	 -1.155
          0.388	 -1.155
          0.392	 -1.155
          0.396	 -1.150
          0.400	 -1.130
          0.404	 -1.150
          0.408	 -1.145
          0.412	 -1.150
          0.416	 -1.150
          0.420	 -1.145
          0.424	 -1.145
          0.428	 -1.150
          0.432	 -1.140
          0.436	 -1.145
          0.440	 -1.145
          0.444	 -1.145
          0.448	 -1.135
          0.452	 -1.135
          0.456	 -1.150
          0.460	 -1.145
          0.464	 -1.125
          0.468	 -1.130
          0.472	 -1.130
          0.476	 -1.125
          0.480	 -1.115
          0.484	 -1.110
          0.488	 -1.090
          0.492	 -1.090
          0.496	 -1.090
          0.500	 -1.090
          0.504	 -1.065
          0.508	 -1.055
          0.512	 -1.045
          0.516	 -1.050
          0.520	 -1.045
          0.524	 -1.050
          0.528	 -1.060
          0.532	 -1.080
          0.536	 -1.085
          0.540	 -1.090
          0.544	 -1.090
          0.548	 -1.110
          0.552	 -1.115
          0.556	 -1.145
          0.560	 -1.145
          0.564	 -1.150
          0.568	 -1.155
          0.572	 -1.160
          0.576	 -1.160
          0.580	 -1.165
          0.584	 -1.180
          0.588	 -1.165
          0.592	 -1.165
          0.596	 -1.165
          0.600	 -1.165
          0.604	 -1.165
          0.608	 -1.170
          0.612	 -1.170
          0.616	 -1.165
          0.620	 -1.175
          0.624	 -1.180
          0.628	 -1.175
          0.632	 -1.180
          0.636	 -1.230
          0.640	 -1.325
          0.644	 -1.390
          0.648	 -1.485
          0.652	 -1.525
          0.656	 -1.325
