          0.000	  1.910
          0.004	  1.885
          0.008	  1.870
          0.012	  1.865
          0.016	  1.850
          0.020	  1.850
          0.024	  1.850
          0.028	  1.845
          0.032	  1.830
          0.036	  1.820
          0.040	  1.820
          0.044	  1.830
          0.048	  1.830
          0.052	  1.810
          0.056	  1.765
          0.060	  1.710
          0.064	  1.710
          0.068	  1.790
          0.072	  1.890
          0.076	  2.030
          0.080	  2.285
          0.084	  2.575
          0.088	  2.835
          0.092	  3.090
          0.096	  3.275
          0.100	  3.210
          0.104	  2.860
          0.108	  2.365
          0.112	  2.010
          0.116	  1.645
          0.120	  1.410
          0.124	  1.290
          0.128	  1.290
          0.132	  1.360
          0.136	  1.420
          0.140	  1.510
          0.144	  1.605
          0.148	  1.650
          0.152	  1.680
          0.156	  1.705
          0.160	  1.710
          0.164	  1.710
          0.168	  1.725
          0.172	  1.750
          0.176	  1.755
          0.180	  1.750
          0.184	  1.755
          0.188	  1.755
          0.192	  1.765
          0.196	  1.770
          0.200	  1.770
          0.204	  1.780
          0.208	  1.785
          0.212	  1.775
          0.216	  1.780
          0.220	  1.775
          0.224	  1.780
          0.228	  1.790
          0.232	  1.790
          0.236	  1.800
          0.240	  1.795
          0.244	  1.805
          0.248	  1.805
          0.252	  1.805
          0.256	  1.810
          0.260	  1.820
          0.264	  1.830
          0.268	  1.830
          0.272	  1.830
          0.276	  1.830
          0.280	  1.835
          0.284	  1.845
          0.288	  1.850
          0.292	  1.850
          0.296	  1.860
          0.300	  1.870
          0.304	  1.870
          0.308	  1.885
          0.312	  1.905
          0.316	  1.915
          0.320	  1.925
          0.324	  1.935
          0.328	  1.955
          0.332	  1.970
          0.336	  1.985
          0.340	  2.010
          0.344	  2.070
          0.348	  2.110
          0.352	  2.160
          0.356	  2.210
          0.360	  2.250
          0.364	  2.285
          0.368	  2.320
          0.372	  2.340
          0.376	  2.370
          0.380	  2.385
          0.384	  2.415
          0.388	  2.450
          0.392	  2.500
          0.396	  2.550
          0.400	  2.575
          0.404	  2.610
          0.408	  2.650
          0.412	  2.700
          0.416	  2.730
          0.420	  2.765
          0.424	  2.795
          0.428	  2.825
          0.432	  2.850
          0.436	  2.875
          0.440	  2.895
          0.444	  2.910
          0.448	  2.910
          0.452	  2.885
          0.456	  2.870
          0.460	  2.850
          0.464	  2.820
          0.468	  2.770
          0.472	  2.730
          0.476	  2.670
          0.480	  2.610
          0.484	  2.555
          0.488	  2.500
          0.492	  2.445
          0.496	  2.390
          0.500	  2.340
          0.504	  2.285
          0.508	  2.225
          0.512	  2.185
          0.516	  2.140
          0.520	  2.095
          0.524	  2.065
          0.528	  2.050
          0.532	  2.030
          0.536	  2.010
          0.540	  1.990
          0.544	  1.970
          0.548	  1.965
          0.552	  1.950
          0.556	  1.930
          0.560	  1.905
          0.564	  1.885
          0.568	  1.860
          0.572	  1.840
          0.576	  1.835
          0.580	  1.815
          0.584	  1.795
          0.588	  1.805
          0.592	  1.810
          0.596	  1.805
          0.600	  1.790
          0.604	  1.790
          0.608	  1.795
          0.612	  1.805
          0.616	  1.805
          0.620	  1.810
          0.624	  1.800
          0.628	  1.805
          0.632	  1.795
          0.636	  1.775
          0.640	  1.780
          0.644	  1.790
          0.648	  1.790
          0.652	  1.790
          0.656	  1.790
          0.660	  1.810
          0.664	  1.810
          0.668	  1.805
          0.672	  1.810
          0.676	  1.800
          0.680	  1.795
          0.684	  1.795
          0.688	  1.795
          0.692	  1.795
          0.696	  1.810
          0.700	  1.805
          0.704	  1.790
          0.708	  1.775
          0.712	  1.775
          0.716	  1.790
          0.720	  1.780
          0.724	  1.790
          0.728	  1.805
          0.732	  1.820
          0.736	  1.820
          0.740	  1.830
          0.744	  1.810
          0.748	  1.795
          0.752	  1.795
          0.756	  1.795
          0.760	  1.810
          0.764	  1.810
          0.768	  1.815
          0.772	  1.805
          0.776	  1.805
          0.780	  1.810
          0.784	  1.810
          0.788	  1.810
          0.792	  1.810
          0.796	  1.805
          0.800	  1.810
          0.804	  1.805
          0.808	  1.795
          0.812	  1.805
          0.816	  1.805
          0.820	  1.805
          0.824	  1.805
          0.828	  1.805
          0.832	  1.805
          0.836	  1.795
          0.840	  1.790
          0.844	  1.790
          0.848	  1.790
          0.852	  1.790
          0.856	  1.795
          0.860	  1.795
          0.864	  1.795
          0.868	  1.805
          0.872	  1.805
          0.876	  1.810
          0.880	  1.795
          0.884	  1.805
          0.888	  1.795
          0.892	  1.790
          0.896	  1.795
          0.900	  1.790
          0.904	  1.795
          0.908	  1.795
          0.912	  1.805
          0.916	  1.805
          0.920	  1.805
          0.924	  1.805
          0.928	  1.810
          0.932	  1.795
          0.936	  1.805
          0.940	  1.805
          0.944	  1.810
          0.948	  1.810
          0.952	  1.810
          0.956	  1.810
          0.960	  1.810
          0.964	  1.810
          0.968	  1.810
          0.972	  1.810
          0.976	  1.810
          0.980	  1.820
          0.984	  1.820
          0.988	  1.820
          0.992	  1.825
          0.996	  1.810
          1.000	  1.810
          1.004	  1.820
          1.008	  1.810
          1.012	  1.810
          1.016	  1.830
          1.020	  1.830
          1.024	  1.830
          1.028	  1.830
          1.032	  1.835
          1.036	  1.840
          1.040	  1.840
          1.044	  1.840
          1.048	  1.845
          1.052	  1.840
          1.056	  1.850
          1.060	  1.850
          1.064	  1.855
          1.068	  1.870
          1.072	  1.870
          1.076	  1.875
          1.080	  1.870
          1.084	  1.885
          1.088	  1.890
          1.092	  1.885
          1.096	  1.905
          1.100	  1.930
          1.104	  1.965
          1.108	  2.010
          1.112	  2.050
          1.116	  2.085
          1.120	  2.140
          1.124	  2.205
          1.128	  2.255
          1.132	  2.290
          1.136	  2.315
          1.140	  2.290
          1.144	  2.245
          1.148	  2.210
          1.152	  2.190
          1.156	  2.185
          1.160	  2.190
          1.164	  2.190
          1.168	  2.165
          1.172	  2.125
          1.176	  2.065
          1.180	  2.025
          1.184	  1.970
          1.188	  1.930
          1.192	  1.910
          1.196	  1.900
          1.200	  1.885
          1.204	  1.870
          1.208	  1.870
          1.212	  1.870
          1.216	  1.875
          1.220	  1.870
          1.224	  1.870
          1.228	  1.870
          1.232	  1.870
          1.236	  1.860
          1.240	  1.860
          1.244	  1.865
          1.248	  1.870
          1.252	  1.845
          1.256	  1.775
          1.260	  1.755
          1.264	  1.805
          1.268	  1.900
          1.272	  2.015
          1.276	  2.190
          1.280	  2.490
          1.284	  2.770
          1.288	  3.010
          1.292	  3.275
          1.296	  3.430
          1.300	  3.365
          1.304	  3.010
          1.308	  2.500
          1.312	  2.150
          1.316	  1.775
          1.320	  1.515
          1.324	  1.370
          1.328	  1.315
          1.332	  1.370
          1.336	  1.445
          1.340	  1.510
          1.344	  1.595
          1.348	  1.675
          1.352	  1.735
          1.356	  1.765
          1.360	  1.770
          1.364	  1.775
          1.368	  1.795
          1.372	  1.805
          1.376	  1.815
          1.380	  1.830
          1.384	  1.840
          1.388	  1.850
          1.392	  1.850
          1.396	  1.845
          1.400	  1.840
          1.404	  1.840
          1.408	  1.870
          1.412	  1.870
          1.416	  1.870
          1.420	  1.870
          1.424	  1.870
          1.428	  1.870
          1.432	  1.870
          1.436	  1.885
          1.440	  1.890
          1.444	  1.890
          1.448	  1.900
          1.452	  1.910
          1.456	  1.905
          1.460	  1.905
          1.464	  1.915
          1.468	  1.915
          1.472	  1.915
          1.476	  1.920
          1.480	  1.930
          1.484	  1.935
          1.488	  1.935
          1.492	  1.950
          1.496	  1.950
          1.500	  1.955
          1.504	  1.970
          1.508	  1.990
          1.512	  1.995
          1.516	  2.005
          1.520	  2.010
          1.524	  2.030
          1.528	  2.030
          1.532	  2.045
          1.536	  2.065
          1.540	  2.085
          1.544	  2.095
          1.548	  2.125
          1.552	  2.140
          1.556	  2.170
          1.560	  2.220
          1.564	  2.285
          1.568	  2.330
          1.572	  2.380
          1.576	  2.415
          1.580	  2.460
          1.584	  2.475
          1.588	  2.510
          1.592	  2.540
          1.596	  2.580
          1.600	  2.630
          1.604	  2.665
          1.608	  2.685
          1.612	  2.730
          1.616	  2.765
          1.620	  2.800
          1.624	  2.830
          1.628	  2.865
          1.632	  2.900
          1.636	  2.915
          1.640	  2.940
          1.644	  2.960
          1.648	  2.970
          1.652	  2.975
          1.656	  2.960
          1.660	  2.950
          1.664	  2.930
          1.668	  2.900
          1.672	  2.860
          1.676	  2.800
          1.680	  2.750
          1.684	  2.695
          1.688	  2.635
          1.692	  2.580
          1.696	  2.525
          1.700	  2.470
          1.704	  2.400
          1.708	  2.350
          1.712	  2.300
          1.716	  2.255
          1.720	  2.220
          1.724	  2.190
          1.728	  2.170
          1.732	  2.150
          1.736	  2.130
          1.740	  2.110
          1.744	  2.085
          1.748	  2.045
          1.752	  2.030
          1.756	  1.995
          1.760	  1.970
          1.764	  1.970
          1.768	  1.935
          1.772	  1.915
          1.776	  1.915
          1.780	  1.900
          1.784	  1.890
          1.788	  1.890
          1.792	  1.900
          1.796	  1.870
          1.800	  1.875
          1.804	  1.885
          1.808	  1.885
          1.812	  1.870
          1.816	  1.875
          1.820	  1.890
          1.824	  1.870
          1.828	  1.870
          1.832	  1.885
          1.836	  1.890
          1.840	  1.885
          1.844	  1.900
          1.848	  1.900
          1.852	  1.875
          1.856	  1.885
          1.860	  1.885
          1.864	  1.885
          1.868	  1.885
          1.872	  1.880
          1.876	  1.870
          1.880	  1.885
          1.884	  1.890
          1.888	  1.890
          1.892	  1.885
          1.896	  1.885
          1.900	  1.885
          1.904	  1.885
          1.908	  1.890
          1.912	  1.885
          1.916	  1.890
          1.920	  1.890
          1.924	  1.885
          1.928	  1.890
          1.932	  1.900
          1.936	  1.905
          1.940	  1.925
          1.944	  1.915
          1.948	  1.915
          1.952	  1.930
          1.956	  1.925
          1.960	  1.925
          1.964	  1.920
          1.968	  1.925
          1.972	  1.915
          1.976	  1.930
          1.980	  1.935
          1.984	  1.935
          1.988	  1.930
          1.992	  1.935
          1.996	  1.930
          2.000	  1.930
          2.004	  1.935
          2.008	  1.930
          2.012	  1.935
          2.016	  1.950
          2.020	  1.935
          2.024	  1.935
          2.028	  1.950
          2.032	  1.940
          2.036	  1.950
          2.040	  1.935
          2.044	  1.930
          2.048	  1.935
          2.052	  1.935
          2.056	  1.950
          2.060	  1.950
          2.064	  1.935
          2.068	  1.950
          2.072	  1.940
          2.076	  1.960
          2.080	  1.965
          2.084	  1.955
          2.088	  1.955
          2.092	  1.965
          2.096	  1.955
          2.100	  1.955
          2.104	  1.965
          2.108	  1.965
          2.112	  1.965
          2.116	  1.970
          2.120	  1.980
          2.124	  1.970
          2.128	  1.970
          2.132	  1.965
          2.136	  1.970
          2.140	  1.980
          2.144	  1.970
          2.148	  1.970
          2.152	  1.970
          2.156	  1.970
          2.160	  1.980
          2.164	  1.980
          2.168	  1.980
          2.172	  1.965
          2.176	  1.965
          2.180	  1.970
          2.184	  1.970
          2.188	  1.975
          2.192	  1.970
          2.196	  1.980
          2.200	  1.990
          2.204	  1.995
          2.208	  1.990
          2.212	  1.990
          2.216	  1.995
          2.220	  1.995
          2.224	  1.995
          2.228	  2.000
          2.232	  2.000
          2.236	  2.010
          2.240	  2.010
          2.244	  2.010
          2.248	  2.020
          2.252	  2.010
          2.256	  2.005
          2.260	  2.000
          2.264	  1.995
          2.268	  2.000
          2.272	  2.000
          2.276	  2.010
          2.280	  2.030
          2.284	  2.030
          2.288	  2.050
          2.292	  2.050
          2.296	  2.065
          2.300	  2.085
          2.304	  2.120
          2.308	  2.155
          2.312	  2.190
          2.316	  2.225
          2.320	  2.285
          2.324	  2.350
          2.328	  2.430
          2.332	  2.470
          2.336	  2.465
          2.340	  2.420
          2.344	  2.370
          2.348	  2.330
          2.352	  2.315
          2.356	  2.325
          2.360	  2.315
          2.364	  2.310
          2.368	  2.260
          2.372	  2.195
          2.376	  2.155
          2.380	  2.110
          2.384	  2.070
          2.388	  2.030
          2.392	  2.020
          2.396	  2.000
          2.400	  1.995
          2.404	  1.990
          2.408	  1.990
          2.412	  1.990
          2.416	  1.980
          2.420	  1.970
          2.424	  1.965
          2.428	  1.990
          2.432	  1.990
          2.436	  1.990
          2.440	  1.990
          2.444	  1.980
          2.448	  1.935
          2.452	  1.885
          2.456	  1.870
          2.460	  1.950
          2.464	  2.060
          2.468	  2.190
          2.472	  2.475
          2.476	  2.780
          2.480	  3.045
          2.484	  3.315
