          0.000	  7.510
          0.004	  7.520
          0.008	  7.540
          0.012	  7.600
          0.016	  7.570
          0.020	  7.570
          0.024	  7.570
          0.028	  7.570
          0.032	  7.605
          0.036	  7.545
          0.040	  7.545
          0.044	  7.540
          0.048	  7.540
          0.052	  7.545
          0.056	  7.580
          0.060	  7.615
          0.064	  7.590
          0.068	  7.570
          0.072	  7.590
          0.076	  7.605
          0.080	  7.615
          0.084	  7.615
          0.088	  7.580
          0.092	  7.570
          0.096	  7.615
          0.100	  7.605
          0.104	  7.630
          0.108	  7.650
          0.112	  7.625
          0.116	  7.570
          0.120	  7.570
          0.124	  7.590
          0.128	  7.570
          0.132	  7.570
          0.136	  7.590
          0.140	  7.640
          0.144	  7.640
          0.148	  7.600
          0.152	  7.570
          0.156	  7.565
          0.160	  7.605
          0.164	  7.640
          0.168	  7.655
          0.172	  7.690
          0.176	  7.685
          0.180	  7.630
          0.184	  7.545
          0.188	  7.510
          0.192	  7.565
          0.196	  7.590
          0.200	  7.590
          0.204	  7.640
          0.208	  7.650
          0.212	  7.665
          0.216	  7.615
          0.220	  7.600
          0.224	  7.580
          0.228	  7.580
          0.232	  7.640
          0.236	  7.630
          0.240	  7.600
          0.244	  7.565
          0.248	  7.520
          0.252	  7.545
          0.256	  7.565
          0.260	  7.555
          0.264	  7.545
          0.268	  7.605
          0.272	  7.615
          0.276	  7.615
          0.280	  7.565
          0.284	  7.555
          0.288	  7.565
          0.292	  7.605
          0.296	  7.605
          0.300	  7.600
          0.304	  7.615
          0.308	  7.615
          0.312	  7.625
          0.316	  7.685
          0.320	  7.725
          0.324	  7.700
          0.328	  7.640
          0.332	  7.545
          0.336	  7.460
          0.340	  7.530
          0.344	  7.540
          0.348	  7.625
          0.352	  7.675
          0.356	  7.675
          0.360	  7.630
          0.364	  7.540
          0.368	  7.485
          0.372	  7.530
          0.376	  7.625
          0.380	  7.630
          0.384	  7.640
          0.388	  7.640
          0.392	  7.600
          0.396	  7.570
          0.400	  7.565
          0.404	  7.615
          0.408	  7.650
          0.412	  7.650
          0.416	  7.600
          0.420	  7.600
          0.424	  7.615
          0.428	  7.600
          0.432	  7.600
          0.436	  7.570
          0.440	  7.600
          0.444	  7.545
          0.448	  7.530
          0.452	  7.570
          0.456	  7.630
          0.460	  7.625
          0.464	  7.630
          0.468	  7.640
          0.472	  7.600
          0.476	  7.510
          0.480	  7.480
          0.484	  7.565
          0.488	  7.655
          0.492	  7.625
          0.496	  7.545
          0.500	  7.540
          0.504	  7.590
          0.508	  7.565
          0.512	  7.615
          0.516	  7.650
          0.520	  7.710
          0.524	  7.710
          0.528	  7.630
          0.532	  7.435
          0.536	  7.095
          0.540	  6.830
          0.544	  6.725
          0.548	  6.665
          0.552	  6.375
          0.556	  6.075
          0.560	  6.325
          0.564	  6.920
          0.568	  7.460
          0.572	  7.830
          0.576	  7.920
          0.580	  7.805
          0.584	  7.640
          0.588	  7.495
          0.592	  7.470
          0.596	  7.485
          0.600	  7.505
          0.604	  7.520
          0.608	  7.520
          0.612	  7.530
          0.616	  7.565
          0.620	  7.565
          0.624	  7.570
          0.628	  7.530
          0.632	  7.480
          0.636	  7.495
          0.640	  7.545
          0.644	  7.540
          0.648	  7.505
          0.652	  7.480
          0.656	  7.480
          0.660	  7.460
          0.664	  7.485
          0.668	  7.495
          0.672	  7.495
          0.676	  7.545
          0.680	  7.505
          0.684	  7.485
          0.688	  7.510
          0.692	  7.495
          0.696	  7.480
          0.700	  7.365
          0.704	  7.305
          0.708	  7.375
          0.712	  7.390
          0.716	  7.410
          0.720	  7.390
          0.724	  7.390
          0.728	  7.400
          0.732	  7.375
          0.736	  7.365
          0.740	  7.340
          0.744	  7.365
          0.748	  7.420
          0.752	  7.410
          0.756	  7.350
          0.760	  7.265
          0.764	  7.215
          0.768	  7.195
          0.772	  7.130
          0.776	  7.095
          0.780	  7.095
          0.784	  7.135
          0.788	  7.095
          0.792	  7.000
          0.796	  6.845
          0.800	  6.830
          0.804	  6.830
          0.808	  6.810
          0.812	  6.805
          0.816	  6.795
          0.820	  6.745
          0.824	  6.710
          0.828	  6.650
          0.832	  6.640
          0.836	  6.675
          0.840	  6.700
          0.844	  6.725
          0.848	  6.770
          0.852	  6.855
          0.856	  6.920
          0.860	  6.950
          0.864	  6.915
          0.868	  6.940
          0.872	  7.050
          0.876	  7.160
          0.880	  7.265
          0.884	  7.315
          0.888	  7.335
          0.892	  7.325
          0.896	  7.360
          0.900	  7.410
          0.904	  7.435
          0.908	  7.495
          0.912	  7.555
          0.916	  7.540
          0.920	  7.520
          0.924	  7.470
          0.928	  7.480
          0.932	  7.485
          0.936	  7.520
          0.940	  7.555
          0.944	  7.555
          0.948	  7.545
          0.952	  7.485
          0.956	  7.470
          0.960	  7.485
          0.964	  7.495
          0.968	  7.505
          0.972	  7.520
          0.976	  7.565
          0.980	  7.590
          0.984	  7.570
          0.988	  7.540
          0.992	  7.495
          0.996	  7.480
          1.000	  7.540
          1.004	  7.540
          1.008	  7.545
          1.012	  7.540
          1.016	  7.570
          1.020	  7.590
          1.024	  7.580
          1.028	  7.510
          1.032	  7.450
          1.036	  7.435
          1.040	  7.555
          1.044	  7.570
          1.048	  7.565
          1.052	  7.540
          1.056	  7.510
          1.060	  7.505
          1.064	  7.570
          1.068	  7.590
          1.072	  7.565
          1.076	  7.565
          1.080	  7.510
          1.084	  7.570
          1.088	  7.565
          1.092	  7.565
          1.096	  7.545
          1.100	  7.570
          1.104	  7.600
          1.108	  7.615
          1.112	  7.630
          1.116	  7.640
          1.120	  7.600
          1.124	  7.570
          1.128	  7.625
          1.132	  7.615
          1.136	  7.580
          1.140	  7.565
          1.144	  7.565
          1.148	  7.580
          1.152	  7.580
          1.156	  7.600
          1.160	  7.640
          1.164	  7.665
          1.168	  7.655
          1.172	  7.640
          1.176	  7.600
          1.180	  7.540
          1.184	  7.545
          1.188	  7.565
          1.192	  7.570
          1.196	  7.580
          1.200	  7.570
          1.204	  7.580
          1.208	  7.615
          1.212	  7.640
          1.216	  7.640
          1.220	  7.625
          1.224	  7.630
