0,0.055
0.002,0.055
0.004,0.09
0.006,-0.09
0.008,-0.005
0.01,-0.205
0.012,-0.2
0.014,-0.175
0.016,-0.12
0.018,-0.07
0.02,0.07
0.022,0.16
0.024,0.1
0.026,-0.035
0.028,-0.07
0.03,-0.175
0.032,-0.15
0.034,-0.1
0.036,-0.06
0.038,0
0.04,0.09
0.042,0.06
0.044,0
0.046,-0.025
0.048,-0.075
0.05,-0.175
0.052,-0.15
0.054,-0.25
0.056,-0.04
0.058,0.01
0.06,0.08
0.062,0.115
0.064,0.065
0.066,-0.015
0.068,0.035
0.07,-0.07
0.072,-0.14
0.074,-0.14
0.076,-0.07
0.078,0.055
0.08,0.155
0.082,0.205
0.084,0.07
0.086,-0.05
0.088,-0.115
0.09,-0.16
0.092,-0.16
0.094,-0.02
0.096,0.04
0.098,0.04
0.1,0.125
0.102,0.215
0.104,0.145
0.106,0.005
0.108,-0.13
0.11,-0.31
0.112,-0.17
0.114,0.125
0.116,0.105
0.118,0.065
0.12,0.235
0.122,0.255
0.124,0.165
0.126,0.06
0.128,0.17
0.13,-0.005
0.132,0.01
0.134,0.015
0.136,-0.025
0.138,0.105
0.14,0.255
0.142,0.26
0.144,0.22
0.146,0.1
0.148,0.115
0.15,-0.11
0.152,0
0.154,-0.01
0.156,0.055
0.158,0.235
0.16,0.385
0.162,0.395
0.164,0.245
0.166,0.235
0.168,0.15
0.17,-0.01
0.172,-0.015
0.174,0.125
0.176,0.21
0.178,0.185
0.18,0.205
0.182,0.22
0.184,0.23
0.186,0.185
0.188,0.18
0.19,0.055
0.192,-0.005
0.194,0.09
0.196,0.24
0.198,0.21
0.2,0.395
0.202,0.255
0.204,0.19
0.206,0.09
0.208,0.055
0.21,-0.15
0.212,-0.03
0.214,0.06
0.216,0.085
0.218,0.19
0.22,0.205
0.222,0.245
0.224,0.09
0.226,0.035
0.228,-0.105
0.23,-0.165
0.232,-0.115
0.234,0
0.236,0.02
0.238,0.04
0.24,0.065
0.242,0.04
0.244,0.195
0.246,0.06
0.248,0.01
0.25,-0.145
0.252,-0.255
0.254,-0.035
0.256,0.045
0.258,0.125
0.26,0.265
0.262,0.235
0.264,0.065
0.266,-0.03
0.268,-0.065
0.27,-0.105
0.272,-0.11
0.274,0.025
0.276,0.09
0.278,0.065
0.28,0.175
0.282,0.205
0.284,0.13
0.286,0.05
0.288,-0.08
0.29,-0.065
0.292,-0.035
0.294,-0.12
0.296,-0.035
0.298,0.125
0.3,0.31
0.302,0.375
0.304,0.275
0.306,0.025
0.308,-0.235
0.31,-0.2
0.312,-0.1
0.314,0.03
0.316,0.005
0.318,0.12
0.32,0.185
0.322,0.14
0.324,0.005
0.326,-0.115
0.328,-0.215
0.33,-0.24
0.332,-0.005
0.334,-0.03
0.336,0.165
0.338,0.185
0.34,0.205
0.342,0.21
0.344,0.22
0.346,0.135
