0,0.115
0.002,0.06
0.004,0.04
0.006,0.01
0.008,-0.065
0.01,0
0.012,0.08
0.014,0.07
0.016,0.21
0.018,0.165
0.02,0.16
0.022,0.08
0.024,0.08
0.026,-0.055
0.028,-0.145
0.03,0.14
0.032,0.195
0.034,0.19
0.036,0.15
0.038,0.215
0.04,0.38
0.042,0.185
0.044,0.16
0.046,0.07
0.048,0.01
0.05,0.05
0.052,0.075
0.054,0.125
0.056,0.245
0.058,0.345
0.06,0.315
0.062,0.25
0.064,0.12
0.066,0.01
0.068,-0.025
0.07,0.09
0.072,0.21
0.074,0.18
0.076,0.35
0.078,0.34
0.08,0.25
0.082,0.25
0.084,0.115
0.086,0.135
0.088,0.1
0.09,0.13
0.092,0.24
0.094,0.29
0.096,0.25
0.098,0.465
0.1,0.33
0.102,0.15
0.104,0.1
0.106,0.125
0.108,0.2
0.11,0.07
0.112,0.235
0.114,0.385
0.116,0.335
0.118,0.315
0.12,0.355
0.122,0.28
0.124,0.2
0.126,0.165
0.128,0.045
0.13,0.08
0.132,0.17
0.134,0.22
0.136,0.325
0.138,0.38
0.14,0.265
0.142,0.24
0.144,0.165
0.146,0.005
0.148,-0.135
0.15,0.09
0.152,0.215
0.154,0.285
0.156,0.265
0.158,0.23
0.16,0.16
0.162,0.125
0.164,0.13
0.166,0.02
0.168,0.03
0.17,-0.03
0.172,0.075
0.174,0.13
0.176,0.28
0.178,0.235
0.18,0.115
0.182,0.07
0.184,-0.01
0.186,-0.205
0.188,-0.085
0.19,0.015
0.192,0.125
0.194,0.105
0.196,0.24
0.198,0.285
0.2,0.155
0.202,0.16
0.204,-0.025
0.206,0.05
0.208,0.005
0.21,0.015
0.212,0.14
0.214,0.18
0.216,0.255
0.218,0.25
0.22,0.05
0.222,0.115
0.224,-0.065
0.226,-0.085
0.228,-0.07
0.23,0.085
0.232,0.12
0.234,0.175
0.236,0.25
0.238,0.275
0.24,0.17
0.242,0.125
0.244,-0.115
0.246,-0.17
0.248,0.075
0.25,-0.075
0.252,0.035
0.254,0.23
0.256,0.275
0.258,0.16
0.26,0.09
0.262,0.065
0.264,0.03
0.266,-0.105
0.268,0.015
0.27,0.105
0.272,0.21
0.274,0.25
0.276,0.355
0.278,0.22
0.28,0.045
0.282,0.08
0.284,-0.085
0.286,-0.055
0.288,0.01
0.29,0.02
0.292,0.045
0.294,0.285
0.296,0.3
0.298,0.29
0.3,0.13
0.302,0.035
0.304,0.105
0.306,-0.075
0.308,0.025
0.31,0.085
0.312,0.055
0.314,0.285
0.316,0.18
0.318,0.16
0.32,0.075
0.322,0.125
0.324,-0.01
0.326,0.005
0.328,0.02
0.33,-0.11
0.332,0.055
0.334,0.27
0.336,0.32
0.338,0.165
0.34,0.21
0.342,0.195
0.344,-0.08
0.346,-0.075
0.348,-0.035
0.35,0.125
0.352,0.25
0.354,0.325
0.356,0.14
0.358,0.045
0.36,0.055
0.362,0.09
0.364,-0.1
0.366,-0.045
0.368,0.045
0.37,0.155
0.372,0.22
0.374,0.305
0.376,0.33
0.378,0.21
0.38,0.105
0.382,0.07
0.384,-0.025
0.386,-0.075
0.388,-0.125
0.39,0.035
0.392,0.135
0.394,0.145
0.396,0.11
0.398,0.145
0.4,0.085
0.402,0.075
0.404,-0.05
0.406,-0.03
0.408,0.1
0.41,0.12
0.412,0.03
0.414,0.175
0.416,0.29
0.418,0.185
0.42,0.125
0.422,0.02
0.424,-0.14
0.426,-0.21
0.428,-0.02
0.43,0.05
0.432,0.32
0.434,0.34
0.436,0.26
0.438,0.12
0.44,0.18
0.442,0
0.444,-0.05
0.446,-0.015
0.448,0.135
0.45,0.09
0.452,0.245
0.454,0.36
0.456,0.305
0.458,0.24
0.46,0.035
0.462,-0.035
0.464,-0.065
0.466,-0.035
0.468,0.12
0.47,0.215
0.472,0.245
0.474,0.21
0.476,0.29
0.478,0.16
0.48,0.19
0.482,0.1
0.484,-0.065
0.486,0.04
0.488,0.15
0.49,0.155
0.492,0.275
0.494,0.26
0.496,0.215
0.498,0.195
0.5,0.025
0.502,-0.03
0.504,-0.015
0.506,0.05
0.508,0.13
0.51,0.11
0.512,0.215
0.514,0.15
0.516,0.15
0.518,0.075
0.52,0.085
0.522,-0.05
0.524,-0.11
0.526,-0.025
0.528,0.15
0.53,0.135
0.532,0.235
0.534,0.25
0.536,0.24
0.538,0.19
0.54,0.135
0.542,0.015
0.544,-0.095
0.546,-0.06
0.548,0.1
0.55,0.14
0.552,0.325
0.554,0.22
0.556,0.155
0.558,0.235
0.56,0.105
0.562,-0.125
0.564,-0.015
0.566,0.07
0.568,0.155
0.57,0.21
0.572,0.35
0.574,0.465
0.576,0.545
0.578,0.445
0.58,0.37
0.582,0.4
0.584,0.435
0.586,0.535
0.588,0.69
0.59,0.87
0.592,1.045
0.594,0.925
0.596,0.785
0.598,0.56
0.6,0.48
0.602,0.1
0.604,0.025
0.606,-0.035
0.608,-0.03
0.61,0.205
0.612,0.24
0.614,0.155
0.616,0.07
0.618,0.06
0.62,0.065
0.622,-0.005
0.624,0.04
0.626,0.08
0.628,0.135
0.63,0.175
0.632,0.29
0.634,0.235
0.636,0.22
0.638,0.145
0.64,0.04
0.642,-0.075
0.644,-0.05
0.646,-0.045
0.648,0.06
0.65,0.14
0.652,0.25
0.654,0.255
0.656,0.175
0.658,0.115
0.66,-0.065
0.662,-0.13
0.664,-0.09
0.666,0.005
0.668,0.32
0.67,0.005
0.672,0.145
0.674,0.275
0.676,0.25
0.678,-0.005
0.68,0.045
0.682,-0.025
0.684,-0.005
0.686,0.095
0.688,0.185
0.69,0.145
0.692,0.275
0.694,0.36
0.696,0.29
0.698,0.15
0.7,0.085
0.702,-0.035
0.704,0.035
0.706,0.085
0.708,0.075
0.71,0.225
0.712,0.23
0.714,0.275
0.716,0.12
0.718,0.105
0.72,0.075
0.722,0.04
0.724,0.02
0.726,0.085
0.728,0.225
0.73,0.26
0.732,0.355
0.734,0.255
0.736,0.295
0.738,0.155
0.74,0.015
0.742,-0.025
0.744,-0.015
0.746,0.105
0.748,0.155
0.75,0.235
0.752,0.325
0.754,0.36
0.756,0.25
0.758,-0.01
0.76,0.185
0.762,0.065
0.764,-0.005
0.766,0.16
0.768,0.165
0.77,0.35
0.772,0.465
0.774,0.375
0.776,0.305
0.778,0.245
0.78,0.055
0.782,0.115
0.784,0.18
