0,-1.445
0.002,-1.505
0.004,-1.46
0.006,-1.51
0.008,-1.725
0.01,-1.64
0.012,-1.635
0.014,-1.46
0.016,-1.47
0.018,-1.325
0.02,-1.395
0.022,-1.385
0.024,-1.5
0.026,-1.55
0.028,-1.63
0.03,-1.66
0.032,-1.615
0.034,-1.58
0.036,-1.485
0.038,-1.35
0.04,-1.345
0.042,-1.365
0.044,-1.455
0.046,-1.54
0.048,-1.655
0.05,-1.665
0.052,-1.59
0.054,-1.56
0.056,-1.56
0.058,-1.4
0.06,-1.255
0.062,-1.42
0.064,-1.54
0.066,-1.49
0.068,-1.66
0.07,-1.61
0.072,-1.61
0.074,-1.475
0.076,-1.43
0.078,-1.42
0.08,-1.34
0.082,-1.46
0.084,-1.505
0.086,-1.525
0.088,-1.65
0.09,-1.65
0.092,-1.67
0.094,-1.53
0.096,-1.56
0.098,-1.38
0.1,-1.3
0.102,-1.475
0.104,-1.525
0.106,-1.55
0.108,-1.585
0.11,-1.665
0.112,-1.55
0.114,-1.52
0.116,-1.425
0.118,-1.36
0.12,-1.41
0.122,-1.43
0.124,-1.54
0.126,-1.69
0.128,-1.625
0.13,-1.61
0.132,-1.53
0.134,-1.59
0.136,-1.435
0.138,-1.4
0.14,-1.365
0.142,-1.41
0.144,-1.515
0.146,-1.64
0.148,-1.835
0.15,-1.745
0.152,-1.665
0.154,-1.525
0.156,-1.485
0.158,-1.46
0.16,-1.565
0.162,-1.52
0.164,-1.585
0.166,-1.67
0.168,-1.72
0.17,-1.71
0.172,-1.67
0.174,-1.565
0.176,-1.54
0.178,-1.475
0.18,-1.475
0.182,-1.55
0.184,-1.655
0.186,-1.66
0.188,-1.715
0.19,-1.685
0.192,-1.775
0.194,-1.595
0.196,-1.555
0.198,-1.47
0.2,-1.505
0.202,-1.6
0.204,-1.67
0.206,-1.67
0.208,-1.67
0.21,-1.625
0.212,-1.61
0.214,-1.365
0.216,-1.35
0.218,-1.285
0.22,-1.375
0.222,-1.47
0.224,-1.595
