0,-0.38
0.002,-0.36
0.004,-0.34
0.006,-0.26
0.008,-0.395
0.01,-0.49
0.012,-0.555
0.014,-0.605
0.016,-0.565
0.018,-0.45
0.02,-0.33
0.022,-0.29
0.024,-0.345
0.026,-0.395
0.028,-0.485
0.03,-0.51
0.032,-0.535
0.034,-0.505
0.036,-0.475
0.038,-0.42
0.04,-0.375
0.042,-0.355
0.044,-0.365
0.046,-0.375
0.048,-0.47
0.05,-0.51
0.052,-0.545
0.054,-0.525
0.056,-0.49
0.058,-0.455
0.06,-0.475
0.062,-0.41
0.064,-0.425
0.066,-0.48
0.068,-0.51
0.07,-0.535
0.072,-0.57
0.074,-0.575
0.076,-0.565
0.078,-0.44
0.08,-0.38
0.082,-0.33
0.084,-0.295
0.086,-0.285
0.088,-0.295
0.09,-0.265
0.092,-0.295
0.094,-0.27
0.096,-0.19
0.098,-0.08
0.1,-0.045
0.102,-0.015
0.104,-0.07
0.106,-0.185
0.108,-0.36
0.11,-0.51
0.112,-0.71
0.114,-0.715
0.116,-0.755
0.118,-0.745
0.12,-0.765
0.122,-0.805
0.124,-0.905
0.126,-1.02
0.128,-1.115
0.13,-1.115
0.132,-1.175
0.134,-1.05
0.136,-0.92
0.138,-0.81
0.14,-0.75
0.142,-0.64
0.144,-0.6
0.146,-0.605
0.148,-0.645
0.15,-0.635
0.152,-0.665
0.154,-0.625
0.156,-0.55
0.158,-0.455
0.16,-0.435
0.162,-0.35
0.164,-0.37
0.166,-0.445
0.168,-0.505
0.17,-0.515
0.172,-0.555
0.174,-0.475
0.176,-0.39
0.178,-0.305
0.18,-0.3
0.182,-0.26
0.184,-0.285
0.186,-0.345
0.188,-0.455
0.19,-0.45
0.192,-0.59
0.194,-0.57
0.196,-0.455
0.198,-0.355
0.2,-0.31
0.202,-0.245
0.204,-0.275
0.206,-0.345
0.208,-0.415
0.21,-0.435
0.212,-0.5
0.214,-0.485
0.216,-0.38
0.218,-0.335
0.22,-0.345
0.222,-0.295
0.224,-0.32
0.226,-0.36
0.228,-0.375
0.23,-0.365
0.232,-0.425
0.234,-0.4
0.236,-0.33
0.238,-0.28
0.24,-0.24
0.242,-0.2
0.244,-0.22
0.246,-0.305
0.248,-0.38
0.25,-0.44
0.252,-0.49
0.254,-0.43
0.256,-0.35
0.258,-0.345
0.26,-0.255
0.262,-0.2
0.264,-0.225
0.266,-0.31
0.268,-0.355
0.27,-0.36
0.272,-0.4
0.274,-0.38
0.276,-0.275
0.278,-0.195
0.28,-0.165
0.282,-0.135
0.284,-0.19
0.286,-0.265
0.288,-0.335
0.29,-0.385
0.292,-0.375
0.294,-0.395
0.296,-0.315
0.298,-0.26
0.3,-0.2
0.302,-0.165
0.304,-0.16
0.306,-0.245
0.308,-0.28
0.31,-0.305
0.312,-0.29
0.314,-0.27
0.316,-0.185
0.318,-0.125
0.32,-0.075
0.322,-0.075
0.324,-0.11
0.326,-0.195
0.328,-0.23
0.33,-0.29
0.332,-0.26
0.334,-0.26
0.336,-0.125
0.338,-0.065
0.34,-0.025
0.342,-0.035
0.344,-0.015
0.346,-0.1
0.348,-0.125
0.35,-0.17
0.352,-0.115
0.354,-0.1
0.356,-0.04
0.358,-0.02
0.36,0.025
0.362,0.025
0.364,0
0.366,-0.11
0.368,-0.125
0.37,-0.215
0.372,-0.185
0.374,-0.16
0.376,-0.12
0.378,-0.115
0.38,-0.055
0.382,-0.055
0.384,-0.095
0.386,-0.21
0.388,-0.235
0.39,-0.295
0.392,-0.26
0.394,-0.235
0.396,-0.15
0.398,-0.14
0.4,-0.1
0.402,-0.135
0.404,-0.205
0.406,-0.27
0.408,-0.32
0.41,-0.385
0.412,-0.405
0.414,-0.41
0.416,-0.3
0.418,-0.29
0.42,-0.255
0.422,-0.32
0.424,-0.36
0.426,-0.43
0.428,-0.44
0.43,-0.51
0.432,-0.5
0.434,-0.48
0.436,-0.42
0.438,-0.44
0.44,-0.41
0.442,-0.4
0.444,-0.37
0.446,-0.445
0.448,-0.43
0.45,-0.545
0.452,-0.55
0.454,-0.49
0.456,-0.41
0.458,-0.37
0.46,-0.37
0.462,-0.37
0.464,-0.38
0.466,-0.45
0.468,-0.5
0.47,-0.57
0.472,-0.535
0.474,-0.485
0.476,-0.43
0.478,-0.435
0.48,-0.34
0.482,-0.345
0.484,-0.395
0.486,-0.435
0.488,-0.495
0.49,-0.56
0.492,-0.525
0.494,-0.465
0.496,-0.4
0.498,-0.39
0.5,-0.35
0.502,-0.395
0.504,-0.44
0.506,-0.49
0.508,-0.475
0.51,-0.515
0.512,-0.515
0.514,-0.44
0.516,-0.37
0.518,-0.38
0.52,-0.33
0.522,-0.335
0.524,-0.385
0.526,-0.495
0.528,-0.515
0.53,-0.53
0.532,-0.51
0.534,-0.46
0.536,-0.4
0.538,-0.355
0.54,-0.31
0.542,-0.28
0.544,-0.35
0.546,-0.435
0.548,-0.475
0.55,-0.515
0.552,-0.555
0.554,-0.5
0.556,-0.44
0.558,-0.415
0.56,-0.37
0.562,-0.375
0.564,-0.47
0.566,-0.5
0.568,-0.49
0.57,-0.495
0.572,-0.45
0.574,-0.405
0.576,-0.38
0.578,-0.305
0.58,-0.3
0.582,-0.36
0.584,-0.43
0.586,-0.475
0.588,-0.5
0.59,-0.52
0.592,-0.525
0.594,-0.44
0.596,-0.395
0.598,-0.355
0.6,-0.315
0.602,-0.33
0.604,-0.4
0.606,-0.45
0.608,-0.52
0.61,-0.515
0.612,-0.475
0.614,-0.415
0.616,-0.385
0.618,-0.37
0.62,-0.38
0.622,-0.41
0.624,-0.435
0.626,-0.48
0.628,-0.555
0.63,-0.545
0.632,-0.54
0.634,-0.465
0.636,-0.425
0.638,-0.37
0.64,-0.39
0.642,-0.41
0.644,-0.495
0.646,-0.53
0.648,-0.58
0.65,-0.545
0.652,-0.565
0.654,-0.44
0.656,-0.385
0.658,-0.34
0.66,-0.375
0.662,-0.43
0.664,-0.495
0.666,-0.51
0.668,-0.535
0.67,-0.515
0.672,-0.5
0.674,-0.425
0.676,-0.405
0.678,-0.355
0.68,-0.405
0.682,-0.43
0.684,-0.53
0.686,-0.545
0.688,-0.595
0.69,-0.58
0.692,-0.545
0.694,-0.485
0.696,-0.455
0.698,-0.375
0.7,-0.405
0.702,-0.435
0.704,-0.53
0.706,-0.535
0.708,-0.6
0.71,-0.58
0.712,-0.565
0.714,-0.505
0.716,-0.465
0.718,-0.365
0.72,-0.38
0.722,-0.435
0.724,-0.505
0.726,-0.505
0.728,-0.53
0.73,-0.515
0.732,-0.45
0.734,-0.405
0.736,-0.425
0.738,-0.38
0.74,-0.415
0.742,-0.495
0.744,-0.61
0.746,-0.635
0.748,-0.645
0.75,-0.62
0.752,-0.53
0.754,-0.47
0.756,-0.425
0.758,-0.37
0.76,-0.385
0.762,-0.43
0.764,-0.48
0.766,-0.535
0.768,-0.645
0.77,-0.63
0.772,-0.605
0.774,-0.555
0.776,-0.52
0.778,-0.41
0.78,-0.355
0.782,-0.455
0.784,-0.495
0.786,-0.51
0.788,-0.565
0.79,-0.565
0.792,-0.49
0.794,-0.405
0.796,-0.43
0.798,-0.4
0.8,-0.415
0.802,-0.495
0.804,-0.595
0.806,-0.595
0.808,-0.615
0.81,-0.585
0.812,-0.535
0.814,-0.48
0.816,-0.48
0.818,-0.445
0.82,-0.44
0.822,-0.52
0.824,-0.57
0.826,-0.59
0.828,-0.65
0.83,-0.62
0.832,-0.575
0.834,-0.485
0.836,-0.48
0.838,-0.435
0.84,-0.44
0.842,-0.5
0.844,-0.555
0.846,-0.585
0.848,-0.62
0.85,-0.61
0.852,-0.575
0.854,-0.49
0.856,-0.44
0.858,-0.41
0.86,-0.39
0.862,-0.45
0.864,-0.505
0.866,-0.45
0.868,-0.445
0.87,-0.395
0.872,-0.31
0.874,-0.22
0.876,-0.215
0.878,-0.21
0.88,-0.255
0.882,-0.34
0.884,-0.5
0.886,-0.645
0.888,-0.745
0.89,-0.86
0.892,-0.91
0.894,-0.9
0.896,-0.915
0.898,-1
0.9,-1.125
0.902,-1.24
0.904,-1.195
0.906,-1.185
0.908,-1.135
0.91,-1.01
0.912,-0.87
0.914,-0.78
0.916,-0.675
0.918,-0.64
0.92,-0.64
0.922,-0.68
0.924,-0.695
0.926,-0.705
0.928,-0.67
0.93,-0.66
0.932,-0.535
0.934,-0.52
0.936,-0.495
0.938,-0.49
0.94,-0.5
0.942,-0.57
0.944,-0.595
0.946,-0.675
0.948,-0.61
0.95,-0.6
0.952,-0.56
0.954,-0.535
0.956,-0.465
0.958,-0.46
0.96,-0.455
0.962,-0.495
0.964,-0.55
0.966,-0.56
0.968,-0.495
0.97,-0.48
0.972,-0.435
0.974,-0.515
0.976,-0.465
0.978,-0.47
0.98,-0.485
0.982,-0.54
0.984,-0.57
0.986,-0.635
0.988,-0.6
0.99,-0.605
0.992,-0.515
0.994,-0.49
0.996,-0.43
0.998,-0.435
1,-0.465
1.002,-0.545
1.004,-0.525
1.006,-0.59
1.008,-0.53
1.01,-0.51
1.012,-0.485
1.014,-0.42
1.016,-0.36
1.018,-0.41
1.02,-0.44
1.022,-0.495
1.024,-0.515
1.026,-0.58
1.028,-0.555
1.03,-0.545
1.032,-0.45
1.034,-0.435
1.036,-0.375
1.038,-0.34
1.04,-0.38
1.042,-0.45
1.044,-0.48
1.046,-0.565
1.048,-0.52
1.05,-0.45
1.052,-0.38
1.054,-0.395
1.056,-0.315
1.058,-0.325
1.06,-0.355
1.062,-0.41
1.064,-0.42
1.066,-0.47
1.068,-0.455
1.07,-0.465
1.072,-0.405
1.074,-0.365
1.076,-0.3
1.078,-0.32
1.08,-0.35
1.082,-0.385
1.084,-0.4
1.086,-0.455
1.088,-0.42
1.09,-0.345
1.092,-0.225
1.094,-0.27
1.096,-0.22
1.098,-0.21
1.1,-0.245
1.102,-0.295
1.104,-0.325
1.106,-0.405
1.108,-0.38
1.11,-0.3
1.112,-0.24
1.114,-0.245
1.116,-0.205
1.118,-0.175
1.12,-0.225
1.122,-0.33
1.124,-0.325
1.126,-0.37
1.128,-0.33
1.13,-0.25
1.132,-0.205
1.134,-0.14
1.136,-0.08
1.138,-0.105
1.14,-0.18
1.142,-0.225
1.144,-0.235
1.146,-0.28
1.148,-0.295
1.15,-0.255
1.152,-0.2
1.154,-0.175
1.156,-0.15
1.158,-0.185
1.16,-0.28
1.162,-0.375
1.164,-0.38
1.166,-0.41
1.168,-0.405
1.17,-0.345
1.172,-0.3
1.174,-0.275
1.176,-0.23
1.178,-0.31
1.18,-0.41
1.182,-0.495
1.184,-0.565
1.186,-0.56
1.188,-0.535
1.19,-0.485
1.192,-0.43
1.194,-0.43
1.196,-0.435
1.198,-0.475
1.2,-0.54
1.202,-0.575
1.204,-0.65
1.206,-0.685
1.208,-0.67
1.21,-0.58
1.212,-0.515
1.214,-0.45
1.216,-0.485
1.218,-0.515
1.22,-0.56
1.222,-0.575
1.224,-0.64
1.226,-0.66
1.228,-0.635
1.23,-0.555
1.232,-0.56
1.234,-0.5
1.236,-0.475
1.238,-0.545
1.24,-0.655
1.242,-0.69
1.244,-0.74
1.246,-0.735
1.248,-0.71
1.25,-0.62
1.252,-0.56
1.254,-0.53
1.256,-0.545
1.258,-0.575
1.26,-0.645
1.262,-0.695
1.264,-0.785
1.266,-0.735
1.268,-0.715
1.27,-0.625
1.272,-0.52
1.274,-0.44
1.276,-0.495
1.278,-0.57
1.28,-0.635
1.282,-0.655
1.284,-0.73
1.286,-0.705
1.288,-0.675
1.29,-0.615
1.292,-0.58
1.294,-0.51
1.296,-0.525
1.298,-0.565
1.3,-0.625
1.302,-0.625
1.304,-0.7
1.306,-0.68
1.308,-0.65
1.31,-0.6
1.312,-0.555
1.314,-0.495
1.316,-0.525
1.318,-0.57
1.32,-0.64
1.322,-0.705
1.324,-0.76
1.326,-0.71
1.328,-0.67
1.33,-0.58
1.332,-0.59
1.334,-0.45
1.336,-0.46
1.338,-0.53
1.34,-0.615
1.342,-0.625
1.344,-0.705
1.346,-0.68
1.348,-0.66
1.35,-0.585
1.352,-0.545
1.354,-0.45
1.356,-0.47
1.358,-0.54
1.36,-0.6
1.362,-0.605
1.364,-0.74
1.366,-0.775
1.368,-0.745
1.37,-0.66
1.372,-0.64
1.374,-0.535
1.376,-0.525
1.378,-0.55
1.38,-0.665
1.382,-0.685
1.384,-0.715
1.386,-0.705
1.388,-0.61
1.39,-0.57
1.392,-0.615
1.394,-0.52
1.396,-0.54
1.398,-0.59
1.4,-0.65
1.402,-0.7
1.404,-0.765
1.406,-0.78
1.408,-0.695
1.41,-0.605
1.412,-0.61
1.414,-0.545
1.416,-0.575
1.418,-0.65
1.42,-0.685
1.422,-0.67
1.424,-0.73
1.426,-0.75
1.428,-0.7
1.43,-0.635
1.432,-0.615
1.434,-0.54
1.436,-0.52
1.438,-0.57
1.44,-0.65
1.442,-0.71
1.444,-0.755
1.446,-0.74
1.448,-0.68
1.45,-0.62
1.452,-0.605
1.454,-0.565
1.456,-0.6
1.458,-0.64
1.46,-0.74
1.462,-0.78
1.464,-0.805
1.466,-0.785
1.468,-0.68
1.47,-0.625
1.472,-0.585
1.474,-0.58
1.476,-0.58
1.478,-0.655
1.48,-0.67
1.482,-0.715
1.484,-0.795
1.486,-0.805
1.488,-0.745
1.49,-0.675
1.492,-0.585
1.494,-0.585
1.496,-0.615
1.498,-0.7
1.5,-0.79
1.502,-0.85
1.504,-0.795
1.506,-0.74
1.508,-0.675
1.51,-0.63
1.512,-0.58
1.514,-0.585
1.516,-0.61
1.518,-0.7
1.52,-0.74
1.522,-0.76
1.524,-0.73
1.526,-0.71
1.528,-0.65
1.53,-0.635
1.532,-0.575
1.534,-0.605
1.536,-0.655
1.538,-0.75
1.54,-0.725
1.542,-0.78
1.544,-0.78
1.546,-0.77
1.548,-0.685
1.55,-0.65
1.552,-0.59
1.554,-0.59
1.556,-0.64
1.558,-0.69
1.56,-0.735
1.562,-0.815
1.564,-0.795
1.566,-0.77
1.568,-0.695
1.57,-0.67
1.572,-0.59
1.574,-0.575
1.576,-0.63
1.578,-0.73
1.58,-0.74
1.582,-0.82
1.584,-0.805
1.586,-0.785
1.588,-0.76
1.59,-0.7
1.592,-0.585
1.594,-0.55
1.596,-0.59
1.598,-0.705
1.6,-0.755
1.602,-0.79
1.604,-0.785
1.606,-0.8
1.608,-0.765
1.61,-0.75
1.612,-0.67
1.614,-0.695
1.616,-0.76
1.618,-0.825
1.62,-0.81
1.622,-0.85
1.624,-0.81
1.626,-0.73
1.628,-0.635
1.63,-0.625
1.632,-0.6
1.634,-0.6
1.636,-0.625
1.638,-0.665
1.64,-0.7
1.642,-0.82
1.644,-0.85
1.646,-0.795
1.648,-0.73
1.65,-0.755
1.652,-0.66
1.654,-0.685
1.656,-0.745
1.658,-0.77
1.66,-0.73
1.662,-0.83
1.664,-0.825
1.666,-0.73
1.668,-0.665
1.67,-0.675
1.672,-0.635
1.674,-0.635
1.676,-0.675
1.678,-0.755
1.68,-0.745
1.682,-0.83
1.684,-0.84
1.686,-0.76
1.688,-0.705
1.69,-0.7
1.692,-0.62
1.694,-0.615
1.696,-0.74
1.698,-0.79
1.7,-0.755
1.702,-0.805
1.704,-0.84
1.706,-0.855
1.708,-0.775
1.71,-0.73
1.712,-0.665
1.714,-0.665
1.716,-0.73
1.718,-0.805
1.72,-0.875
1.722,-0.865
1.724,-0.86
1.726,-0.78
1.728,-0.685
1.73,-0.685
1.732,-0.655
1.734,-0.685
1.736,-0.735
1.738,-0.79
1.74,-0.795
1.742,-0.815
1.744,-0.815
1.746,-0.735
1.748,-0.695
1.75,-0.68
1.752,-0.68
1.754,-0.66
1.756,-0.765
1.758,-0.84
1.76,-0.845
1.762,-0.83
1.764,-0.82
1.766,-0.715
1.768,-0.675
1.77,-0.655
1.772,-0.67
1.774,-0.675
1.776,-0.765
1.778,-0.815
1.78,-0.86
1.782,-0.885
1.784,-0.865
1.786,-0.815
1.788,-0.71
1.79,-0.64
1.792,-0.64
1.794,-0.645
1.796,-0.725
1.798,-0.775
1.8,-0.805
1.802,-0.82
1.804,-0.8
1.806,-0.74
1.808,-0.73
1.81,-0.71
1.812,-0.695
1.814,-0.69
1.816,-0.76
1.818,-0.84
1.82,-0.905
1.822,-0.895
1.824,-0.87
1.826,-0.79
1.828,-0.755
1.83,-0.68
1.832,-0.61
1.834,-0.6
1.836,-0.715
1.838,-0.76
1.84,-0.835
1.842,-0.8
1.844,-0.74
1.846,-0.71
1.848,-0.69
1.85,-0.615
1.852,-0.61
1.854,-0.65
1.856,-0.76
1.858,-0.81
1.86,-0.89
1.862,-0.83
1.864,-0.805
1.866,-0.71
1.868,-0.685
1.87,-0.61
1.872,-0.64
1.874,-0.69
1.876,-0.75
1.878,-0.775
1.88,-0.84
1.882,-0.825
1.884,-0.825
1.886,-0.75
1.888,-0.735
1.89,-0.655
1.892,-0.675
1.894,-0.715
