0,0.055
0.002,0.05
0.004,0.205
0.006,0.27
0.008,0.285
0.01,0.275
0.012,0.165
0.014,0.1
0.016,-0.02
0.018,-0.06
0.02,-0.03
0.022,0.095
0.024,0.195
0.026,0.305
0.028,0.285
0.03,0.24
0.032,0.16
0.034,0.08
0.036,-0.03
0.038,-0.035
0.04,-0.01
0.042,0.07
0.044,0.1
0.046,0.165
0.048,0.17
0.05,0.165
0.052,0.195
0.054,0.125
0.056,0.01
0.058,0.02
0.06,-0.025
0.062,0.075
0.064,0.17
0.066,0.27
0.068,0.24
0.07,0.175
0.072,0.085
0.074,0.085
0.076,-0.02
0.078,-0.025
0.08,0.02
0.082,0.075
0.084,0.07
0.086,0.215
0.088,0.255
0.09,0.205
0.092,0.105
0.094,0.08
0.096,-0.035
0.098,0.005
0.1,0.045
0.102,0.115
0.104,0.125
0.106,0.215
0.108,0.22
0.11,0.21
0.112,0.115
0.114,0.065
0.116,-0.03
0.118,-0.02
0.12,0.075
0.122,0.2
0.124,0.185
0.126,0.22
0.128,0.265
0.13,0.25
0.132,0.135
0.134,0.035
0.136,-0.03
0.138,0.04
0.14,0.085
0.142,0.175
0.144,0.215
0.146,0.325
0.148,0.33
0.15,0.27
0.152,0.16
0.154,0.18
0.156,0.055
0.158,0.065
0.16,0.135
0.162,0.235
0.164,0.235
0.166,0.28
0.168,0.285
0.17,0.21
0.172,0.13
0.174,0.14
0.176,0.06
0.178,0.06
0.18,0.155
0.182,0.215
0.184,0.215
0.186,0.32
0.188,0.315
0.19,0.23
0.192,0.125
0.194,0.19
0.196,0.07
0.198,0.08
0.2,0.12
0.202,0.185
0.204,0.22
0.206,0.36
0.208,0.395
0.21,0.37
0.212,0.255
0.214,0.215
0.216,0.19
0.218,0.16
0.22,0.18
0.222,0.26
0.224,0.305
0.226,0.445
0.228,0.42
0.23,0.35
0.232,0.29
0.234,0.25
0.236,0.205
0.238,0.225
0.24,0.295
0.242,0.38
0.244,0.45
0.246,0.51
0.248,0.5
0.25,0.37
0.252,0.245
0.254,0.185
0.256,0.175
0.258,0.195
0.26,0.265
0.262,0.33
0.264,0.44
0.266,0.485
0.268,0.435
0.27,0.37
0.272,0.33
0.274,0.215
0.276,0.18
0.278,0.145
0.28,0.3
0.282,0.41
0.284,0.425
0.286,0.42
0.288,0.405
0.29,0.32
0.292,0.195
0.294,0.1
0.296,0.09
0.298,0.16
0.3,0.2
0.302,0.28
0.304,0.345
0.306,0.36
0.308,0.35
0.31,0.26
0.312,0.19
0.314,0.085
0.316,0.08
0.318,0.085
0.32,0.195
0.322,0.225
0.324,0.325
0.326,0.31
0.328,0.305
0.33,0.185
0.332,0.12
0.334,-0.03
0.336,0.01
0.338,0.08
0.34,0.135
0.342,0.155
0.344,0.24
0.346,0.225
0.348,0.22
0.35,0.13
0.352,0.08
0.354,0.04
0.356,0.03
0.358,0.06
0.36,0.18
0.362,0.215
0.364,0.28
0.366,0.29
0.368,0.225
0.37,0.115
0.372,0.105
0.374,-0.015
0.376,-0.025
0.378,0.015
0.38,0.11
0.382,0.185
0.384,0.265
0.386,0.255
0.388,0.205
0.39,0.15
0.392,0.135
0.394,0.05
0.396,0.05
0.398,0.065
0.4,0.105
0.402,0.12
0.404,0.25
0.406,0.22
0.408,0.19
0.41,0.11
0.412,0.055
0.414,-0.01
0.416,0.01
0.418,0.035
0.42,0.125
0.422,0.155
0.424,0.235
0.426,0.23
0.428,0.205
0.43,0.08
0.432,0.06
0.434,-0.025
0.436,-0.02
0.438,0.085
0.44,0.19
0.442,0.19
0.444,0.255
0.446,0.245
0.448,0.165
0.45,0.125
0.452,0.145
0.454,0.025
0.456,-0.02
0.458,0.035
0.46,0.16
0.462,0.13
0.464,0.265
0.466,0.28
0.468,0.205
0.47,0.09
0.472,0.075
0.474,0.015
0.476,0.015
0.478,0.095
0.48,0.19
0.482,0.195
0.484,0.255
0.486,0.235
0.488,0.14
0.49,0.08
0.492,0.14
0.494,0.03
0.496,0.015
0.498,0.11
0.5,0.2
0.502,0.18
0.504,0.295
0.506,0.255
0.508,0.165
0.51,0.055
0.512,0.02
0.514,0.02
0.516,0.015
0.518,0.05
0.52,0.17
0.522,0.205
0.524,0.26
0.526,0.23
0.528,0.18
0.53,0.085
0.532,0.045
0.534,-0.01
0.536,-0.01
0.538,0.07
0.54,0.115
0.542,0.19
0.544,0.265
0.546,0.26
0.548,0.165
0.55,0.095
0.552,0.01
0.554,0
0.556,0.015
0.558,0.135
0.56,0.205
0.562,0.23
0.564,0.21
0.566,0.235
0.568,0.15
0.57,0.105
0.572,0.055
0.574,0.02
0.576,0.02
0.578,0.105
0.58,0.17
0.582,0.235
0.584,0.195
0.586,0.175
0.588,0.08
0.59,0.035
0.592,0.025
0.594,0.06
0.596,0.075
0.598,0.145
0.6,0.17
0.602,0.235
0.604,0.27
0.606,0.25
0.608,0.13
0.61,0.06
0.612,-0.04
0.614,-0.03
0.616,0.04
0.618,0.125
0.62,0.165
0.622,0.27
0.624,0.255
0.626,0.19
0.628,0.125
0.63,0.1
0.632,0
0.634,-0.025
0.636,0.03
0.638,0.145
0.64,0.175
0.642,0.25
0.644,0.24
0.646,0.21
0.648,0.135
0.65,0.1
0.652,-0.025
0.654,-0.03
0.656,0.005
0.658,0.11
0.66,0.135
0.662,0.23
0.664,0.23
0.666,0.23
0.668,0.11
0.67,0.055
0.672,-0.035
0.674,-0.03
0.676,0.06
0.678,0.115
0.68,0.12
0.682,0.22
0.684,0.22
0.686,0.135
0.688,0.1
0.69,0.14
0.692,0.03
0.694,-0.03
0.696,0.02
0.698,0.12
0.7,0.15
0.702,0.225
0.704,0.25
0.706,0.18
0.708,0.105
0.71,0.085
0.712,-0.015
0.714,0.04
0.716,0.11
0.718,0.2
0.72,0.21
0.722,0.225
0.724,0.215
0.726,0.16
0.728,0.035
0.73,0.025
0.732,-0.05
0.734,-0.015
0.736,0.04
0.738,0.16
0.74,0.14
0.742,0.24
0.744,0.245
0.746,0.18
0.748,0.065
0.75,0.055
0.752,-0.01
0.754,-0.02
0.756,0.06
0.758,0.145
0.76,0.15
0.762,0.215
0.764,0.185
0.766,0.125
0.768,0.095
0.77,0.065
0.772,0.015
0.774,0.025
0.776,0.07
0.778,0.135
0.78,0.185
0.782,0.235
0.784,0.255
0.786,0.17
0.788,0.07
0.79,0.065
0.792,0.015
0.794,0.025
0.796,0.115
0.798,0.175
0.8,0.23
0.802,0.34
0.804,0.33
0.806,0.165
0.808,0.105
0.81,0.04
0.812,-0.04
0.814,-0.025
0.816,0.08
0.818,0.265
0.82,0.305
0.822,0.33
0.824,0.34
0.826,0.205
0.828,0.11
0.83,0.055
0.832,0.035
0.834,0.06
0.836,0.145
0.838,0.21
0.84,0.24
0.842,0.255
0.844,0.225
0.846,0.125
0.848,0.05
0.85,-0.005
0.852,0.02
0.854,0.015
0.856,0.095
0.858,0.155
0.86,0.225
0.862,0.225
0.864,0.205
0.866,0.11
0.868,0.07
0.87,-0.015
0.872,-0.01
0.874,0.005
0.876,0.1
0.878,0.16
0.88,0.215
0.882,0.25
0.884,0.2
0.886,0.095
0.888,0.06
0.89,-0.035
0.892,-0.06
0.894,-0.045
0.896,0.09
0.898,0.065
0.9,0.28
0.902,0.235
0.904,0.235
0.906,0.18
0.908,0.185
0.91,0.155
0.912,0.265
0.914,0.355
0.916,0.54
0.918,0.675
0.92,0.84
0.922,0.89
0.924,0.88
0.926,0.705
0.928,0.6
0.93,0.385
0.932,0.295
0.934,0.31
0.936,0.34
0.938,0.205
0.94,0.26
0.942,0.28
0.944,0.265
0.946,0.18
0.948,0.17
0.95,0.03
0.952,0.02
0.954,0.055
0.956,0.14
0.958,0.17
0.96,0.26
0.962,0.26
0.964,0.21
0.966,0.07
0.968,0.04
0.97,-0.065
0.972,-0.1
0.974,-0.015
0.976,0.09
0.978,0.12
0.98,0.215
0.982,0.21
0.984,0.185
0.986,0.095
0.988,0.075
0.99,-0.015
0.992,0.005
0.994,0.065
0.996,0.13
0.998,0.095
1,0.195
1.002,0.18
1.004,0.135
1.006,0.065
1.008,0.04
1.01,-0.03
1.012,-0.02
1.014,0.045
1.016,0.1
1.018,0.115
1.02,0.225
1.022,0.23
1.024,0.125
1.026,0.035
1.028,0.045
1.03,-0.065
1.032,-0.045
1.034,0.05
1.036,0.125
1.038,0.095
1.04,0.2
1.042,0.155
1.044,0.07
1.046,0.07
1.048,0.045
1.05,-0.03
1.052,-0.02
1.054,0.04
1.056,0.135
1.058,0.15
1.06,0.24
1.062,0.24
1.064,0.16
1.066,0.105
1.068,0.06
1.07,-0.03
1.072,-0.085
1.074,0.01
1.076,0.11
1.078,0.15
1.08,0.21
1.082,0.22
1.084,0.155
1.086,0.085
1.088,0.01
1.09,-0.035
1.092,-0.02
1.094,0.065
1.096,0.15
1.098,0.22
1.1,0.29
1.102,0.295
1.104,0.175
1.106,0.075
1.108,-0.035
1.11,-0.04
1.112,0.015
1.114,0.09
1.116,0.145
1.118,0.225
1.12,0.26
1.122,0.22
1.124,0.15
1.126,0.085
1.128,-0.02
1.13,-0.02
1.132,-0.015
1.134,0.06
1.136,0.195
1.138,0.295
1.14,0.32
1.142,0.265
1.144,0.175
1.146,0.12
1.148,0.015
1.15,0.04
1.152,-0.04
1.154,0.14
1.156,0.25
1.158,0.315
1.16,0.285
1.162,0.25
1.164,0.245
1.166,0.2
1.168,0.105
1.17,0.12
1.172,0.175
1.174,0.28
1.176,0.295
1.178,0.385
1.18,0.355
1.182,0.31
1.184,0.245
1.186,0.175
1.188,0.05
1.19,0.08
1.192,0.145
1.194,0.255
1.196,0.27
1.198,0.345
1.2,0.315
1.202,0.34
