0,-0.17
0.002,-0.07
0.004,-0.085
0.006,-0.09
0.008,-0.215
0.01,-0.24
0.012,-0.325
0.014,-0.315
0.016,-0.275
0.018,-0.2
0.02,-0.185
0.022,-0.075
0.024,-0.09
0.026,-0.135
0.028,-0.185
0.03,-0.25
0.032,-0.33
0.034,-0.305
0.036,-0.285
0.038,-0.175
0.04,-0.115
0.042,-0.03
0.044,-0.05
0.046,-0.155
0.048,-0.265
0.05,-0.27
0.052,-0.335
0.054,-0.285
0.056,-0.24
0.058,-0.16
0.06,-0.16
0.062,-0.05
0.064,-0.095
0.066,-0.155
0.068,-0.255
0.07,-0.29
0.072,-0.38
0.074,-0.34
0.076,-0.28
0.078,-0.18
0.08,-0.145
0.082,-0.06
0.084,-0.065
0.086,-0.13
0.088,-0.215
0.09,-0.265
0.092,-0.305
0.094,-0.295
0.096,-0.22
0.098,-0.165
0.1,-0.125
0.102,-0.035
0.104,-0.045
0.106,-0.11
0.108,-0.215
0.11,-0.26
0.112,-0.285
0.114,-0.225
0.116,-0.175
0.118,-0.07
0.12,-0.065
0.122,-0.04
0.124,-0.11
0.126,-0.16
0.128,-0.22
0.13,-0.265
0.132,-0.275
0.134,-0.25
0.136,-0.15
0.138,-0.1
0.14,-0.035
0.142,0.005
0.144,-0.03
0.146,-0.075
0.148,-0.155
0.15,-0.205
0.152,-0.255
0.154,-0.235
0.156,-0.13
0.158,-0.035
0.16,-0.015
0.162,0.04
0.164,0.02
0.166,-0.025
0.168,-0.11
0.17,-0.165
0.172,-0.165
0.174,-0.165
0.176,-0.065
0.178,-0.03
0.18,0.03
0.182,0.085
0.184,0.075
0.186,-0.03
0.188,-0.065
0.19,-0.095
0.192,-0.1
0.194,-0.09
0.196,-0.03
0.198,0.05
0.2,0.115
0.202,0.12
0.204,0.115
0.206,0.015
0.208,-0.04
0.21,-0.105
0.212,-0.08
0.214,-0.055
0.216,0.035
0.218,0.06
0.22,0.15
0.222,0.13
0.224,0.08
0.226,-0.04
0.228,-0.03
0.23,-0.1
0.232,-0.09
0.234,-0.07
0.236,0.015
0.238,0.03
0.24,0.12
0.242,0.09
0.244,0.065
0.246,-0.005
0.248,-0.06
0.25,-0.12
0.252,-0.14
0.254,-0.12
0.256,-0.045
0.258,0.02
0.26,0.11
0.262,0.075
0.264,0
0.266,-0.1
0.268,-0.115
0.27,-0.225
0.272,-0.18
0.274,-0.14
0.276,-0.06
0.278,-0.025
0.28,0.075
0.282,0.02
0.284,-0.06
0.286,-0.14
0.288,-0.155
0.29,-0.27
0.292,-0.25
0.294,-0.225
0.296,-0.155
0.298,-0.1
0.3,-0.03
0.302,-0.045
0.304,-0.1
0.306,-0.175
0.308,-0.235
0.31,-0.315
0.312,-0.27
0.314,-0.255
0.316,-0.125
0.318,-0.08
0.32,-0.025
0.322,-0.065
0.324,-0.12
0.326,-0.2
0.328,-0.225
0.33,-0.335
0.332,-0.265
0.334,-0.215
0.336,-0.125
0.338,-0.085
0.34,-0.015
0.342,-0.1
0.344,-0.165
0.346,-0.245
0.348,-0.265
0.35,-0.32
0.352,-0.295
0.354,-0.26
0.356,-0.18
0.358,-0.175
0.36,-0.025
0.362,-0.035
0.364,-0.14
0.366,-0.23
0.368,-0.24
0.37,-0.33
0.372,-0.3
0.374,-0.225
0.376,-0.15
0.378,-0.14
0.38,-0.06
0.382,-0.08
0.384,-0.165
0.386,-0.245
0.388,-0.275
0.39,-0.34
0.392,-0.335
0.394,-0.25
0.396,-0.175
0.398,-0.125
0.4,-0.055
0.402,-0.085
0.404,-0.21
0.406,-0.25
0.408,-0.335
0.41,-0.35
0.412,-0.345
0.414,-0.255
0.416,-0.19
0.418,-0.145
0.42,-0.1
0.422,-0.13
0.424,-0.225
0.426,-0.265
0.428,-0.305
0.43,-0.37
0.432,-0.33
0.434,-0.24
0.436,-0.185
0.438,-0.145
0.44,-0.11
0.442,-0.16
0.444,-0.245
0.446,-0.28
0.448,-0.35
0.45,-0.385
0.452,-0.325
0.454,-0.24
