0,0.005
0.002,-0.035
0.004,-0.06
0.006,-0.075
0.008,-0.075
0.01,-0.06
0.012,-0.04
0.014,-0.02
0.016,-0.005
0.018,0.005
0.02,0
0.022,-0.01
0.024,-0.025
0.026,-0.04
0.028,-0.045
0.03,-0.045
0.032,-0.035
0.034,-0.015
0.036,0.005
0.038,0.02
0.04,0.03
0.042,0.03
0.044,0.025
0.046,0.01
0.048,-0.01
0.05,-0.025
0.052,-0.03
0.054,-0.035
0.056,-0.03
0.058,-0.025
0.06,-0.015
0.062,-0.01
0.064,-0.01
0.066,-0.01
0.068,-0.015
0.07,-0.02
0.072,-0.03
0.074,-0.03
0.076,-0.03
0.078,-0.025
0.08,-0.02
0.082,-0.015
0.084,-0.01
0.086,-0.01
0.088,-0.015
0.09,-0.025
0.092,-0.03
0.094,-0.04
0.096,-0.045
0.098,-0.045
0.1,-0.045
0.102,-0.04
0.104,-0.03
0.106,-0.025
0.108,-0.02
0.11,-0.01
0.112,-0.005
0.114,-0.005
0.116,0
0.118,0
0.12,0
0.122,0
0.124,-0.005
0.126,-0.005
0.128,-0.01
0.13,-0.015
0.132,-0.02
0.134,-0.02
0.136,-0.02
0.138,-0.015
0.14,-0.01
0.142,-0.01
0.144,-0.01
0.146,-0.01
0.148,-0.02
0.15,-0.03
0.152,-0.045
0.154,-0.055
0.156,-0.06
0.158,-0.06
0.16,-0.055
0.162,-0.045
0.164,-0.03
0.166,-0.015
0.168,-0.005
0.17,0
0.172,0
0.174,-0.005
0.176,-0.02
0.178,-0.035
0.18,-0.05
0.182,-0.06
0.184,-0.07
0.186,-0.065
0.188,-0.06
0.19,-0.05
0.192,-0.04
0.194,-0.03
0.196,-0.025
0.198,-0.02
0.2,-0.02
0.202,-0.025
0.204,-0.025
0.206,-0.03
0.208,-0.03
0.21,-0.025
0.212,-0.025
0.214,-0.02
0.216,-0.02
0.218,-0.015
0.22,-0.02
0.222,-0.02
0.224,-0.025
0.226,-0.03
0.228,-0.03
0.23,-0.03
0.232,-0.03
0.234,-0.03
0.236,-0.025
0.238,-0.025
0.24,-0.025
0.242,-0.025
0.244,-0.025
0.246,-0.03
0.248,-0.035
0.25,-0.04
0.252,-0.04
0.254,-0.045
0.256,-0.045
0.258,-0.045
0.26,-0.04
0.262,-0.04
0.264,-0.035
0.266,-0.025
0.268,-0.02
0.27,-0.01
0.272,0
0.274,0.01
0.276,0.02
0.278,0.025
0.28,0.025
0.282,0.025
0.284,0.02
0.286,0.01
0.288,0.005
0.29,0
0.292,-0.005
0.294,-0.005
0.296,0
0.298,0
0.3,0.005
0.302,0.005
0.304,0
0.306,-0.005
0.308,-0.01
0.31,-0.02
0.312,-0.025
0.314,-0.035
0.316,-0.04
0.318,-0.04
0.32,-0.045
0.322,-0.045
0.324,-0.05
0.326,-0.055
0.328,-0.06
0.33,-0.065
0.332,-0.065
0.334,-0.06
0.336,-0.05
0.338,-0.045
0.34,-0.035
0.342,-0.03
0.344,-0.03
0.346,-0.04
0.348,-0.055
0.35,-0.07
0.352,-0.08
0.354,-0.075
0.356,-0.05
0.358,-0.01
0.36,0.06
0.362,0.145
0.364,0.24
0.366,0.345
0.368,0.44
0.37,0.53
0.372,0.6
0.374,0.65
0.376,0.68
0.378,0.68
0.38,0.665
0.382,0.625
0.384,0.565
0.386,0.49
0.388,0.4
0.39,0.305
0.392,0.205
0.394,0.115
