0,0.09
0.002,0.025
0.004,-0.01
0.006,-0.04
0.008,-0.045
0.01,-0.025
0.012,0.005
0.014,0.04
0.016,0.075
0.018,0.09
0.02,0.095
0.022,0.08
0.024,0.055
0.026,0.025
0.028,0
0.03,-0.015
0.032,-0.015
0.034,-0.005
0.036,0.015
0.038,0.035
0.04,0.05
0.042,0.06
0.044,0.06
0.046,0.055
0.048,0.04
0.05,0.025
0.052,0.01
0.054,0.005
0.056,0.005
0.058,0.015
0.06,0.025
0.062,0.04
0.064,0.05
0.066,0.055
0.068,0.06
0.07,0.055
0.072,0.05
0.074,0.045
0.076,0.04
0.078,0.035
0.08,0.03
0.082,0.025
0.084,0.02
0.086,0.015
0.088,0.015
0.09,0.01
0.092,0.005
0.094,0.005
0.096,0.005
0.098,0.005
0.1,0.005
0.102,0.01
0.104,0.02
0.106,0.025
0.108,0.035
0.11,0.04
0.112,0.045
0.114,0.045
0.116,0.045
0.118,0.035
0.12,0.025
0.122,0.015
0.124,0.005
0.126,0
0.128,0
0.13,0.005
0.132,0.015
0.134,0.025
0.136,0.04
0.138,0.04
0.14,0.04
0.142,0.025
0.144,0.01
0.146,-0.015
0.148,-0.04
0.15,-0.06
0.152,-0.07
0.154,-0.075
0.156,-0.07
0.158,-0.06
0.16,-0.05
0.162,-0.035
0.164,-0.03
0.166,-0.03
0.168,-0.035
0.17,-0.045
0.172,-0.055
0.174,-0.065
0.176,-0.07
0.178,-0.075
0.18,-0.07
0.182,-0.065
0.184,-0.06
0.186,-0.055
0.188,-0.055
0.19,-0.06
0.192,-0.07
0.194,-0.085
0.196,-0.095
0.198,-0.1
0.2,-0.1
0.202,-0.095
0.204,-0.075
0.206,-0.05
0.208,-0.02
0.21,0.015
0.212,0.045
0.214,0.065
0.216,0.08
0.218,0.085
0.22,0.08
0.222,0.065
0.224,0.045
0.226,0.025
0.228,0.005
0.23,-0.015
0.232,-0.035
0.234,-0.05
0.236,-0.06
0.238,-0.075
0.24,-0.08
0.242,-0.09
0.244,-0.095
0.246,-0.1
0.248,-0.1
0.25,-0.1
0.252,-0.1
0.254,-0.1
0.256,-0.1
0.258,-0.105
0.26,-0.105
0.262,-0.11
0.264,-0.11
0.266,-0.11
0.268,-0.105
0.27,-0.1
0.272,-0.095
0.274,-0.09
0.276,-0.09
0.278,-0.095
0.28,-0.1
0.282,-0.115
0.284,-0.13
0.286,-0.155
0.288,-0.175
0.29,-0.2
0.292,-0.225
0.294,-0.24
0.296,-0.255
0.298,-0.26
0.3,-0.26
0.302,-0.25
0.304,-0.23
0.306,-0.2
0.308,-0.155
0.31,-0.095
0.312,-0.02
0.314,0.07
0.316,0.175
0.318,0.285
0.32,0.405
0.322,0.52
0.324,0.625
0.326,0.715
0.328,0.78
0.33,0.815
0.332,0.815
0.334,0.775
0.336,0.71
0.338,0.615
0.34,0.505
0.342,0.395
0.344,0.285
0.346,0.19
0.348,0.11
0.35,0.05
0.352,0.01
0.354,-0.02
0.356,-0.04
0.358,-0.06
0.36,-0.075
0.362,-0.09
0.364,-0.11
0.366,-0.125
0.368,-0.135
0.37,-0.145
0.372,-0.155
0.374,-0.155
0.376,-0.16
0.378,-0.165
0.38,-0.17
0.382,-0.175
0.384,-0.185
0.386,-0.195
0.388,-0.205
0.39,-0.21
0.392,-0.215
0.394,-0.21
0.396,-0.205
0.398,-0.2
0.4,-0.195
0.402,-0.185
0.404,-0.18
0.406,-0.175
0.408,-0.175
0.41,-0.18
0.412,-0.18
0.414,-0.185
0.416,-0.19
0.418,-0.195
0.42,-0.195
