0,-0.15
0.002,-0.095
0.004,-0.06
0.006,-0.025
0.008,-0.01
0.01,-0.005
0.012,-0.015
0.014,-0.03
0.016,-0.05
0.018,-0.06
0.02,-0.07
0.022,-0.07
0.024,-0.065
0.026,-0.06
0.028,-0.05
0.03,-0.045
0.032,-0.045
0.034,-0.045
0.036,-0.05
0.038,-0.055
0.04,-0.06
0.042,-0.06
0.044,-0.055
0.046,-0.05
0.048,-0.04
0.05,-0.03
0.052,-0.025
0.054,-0.02
0.056,-0.02
0.058,-0.025
0.06,-0.03
0.062,-0.04
0.064,-0.045
0.066,-0.05
0.068,-0.055
0.07,-0.055
0.072,-0.05
0.074,-0.045
0.076,-0.04
0.078,-0.03
0.08,-0.03
0.082,-0.03
0.084,-0.03
0.086,-0.035
0.088,-0.045
0.09,-0.05
0.092,-0.05
0.094,-0.05
0.096,-0.04
0.098,-0.03
0.1,-0.02
0.102,-0.01
0.104,0
0.106,0.005
0.108,0.01
0.11,0.005
0.112,0
0.114,-0.01
0.116,-0.015
0.118,-0.025
0.12,-0.03
0.122,-0.035
0.124,-0.035
0.126,-0.04
0.128,-0.04
0.13,-0.04
0.132,-0.045
0.134,-0.05
0.136,-0.055
0.138,-0.06
0.14,-0.065
0.142,-0.065
0.144,-0.065
0.146,-0.065
0.148,-0.06
0.15,-0.06
0.152,-0.06
0.154,-0.06
0.156,-0.06
0.158,-0.06
0.16,-0.055
0.162,-0.05
0.164,-0.04
0.166,-0.03
0.168,-0.02
0.17,-0.015
0.172,-0.015
0.174,-0.015
0.176,-0.02
0.178,-0.03
0.18,-0.035
0.182,-0.04
0.184,-0.04
0.186,-0.04
0.188,-0.035
0.19,-0.03
0.192,-0.025
0.194,-0.02
0.196,-0.02
0.198,-0.025
0.2,-0.03
0.202,-0.04
0.204,-0.045
0.206,-0.05
0.208,-0.055
0.21,-0.055
0.212,-0.05
0.214,-0.045
0.216,-0.04
0.218,-0.035
0.22,-0.03
0.222,-0.025
0.224,-0.025
0.226,-0.02
0.228,-0.02
0.23,-0.015
0.232,-0.01
0.234,0
0.236,0.01
0.238,0.02
0.24,0.03
0.242,0.035
0.244,0.035
0.246,0.03
0.248,0.02
0.25,0.01
0.252,0
0.254,-0.01
0.256,-0.02
0.258,-0.025
0.26,-0.025
0.262,-0.025
0.264,-0.025
0.266,-0.02
0.268,-0.02
0.27,-0.015
0.272,-0.015
0.274,-0.02
0.276,-0.02
0.278,-0.02
0.28,-0.025
0.282,-0.025
0.284,-0.025
0.286,-0.025
0.288,-0.03
0.29,-0.03
0.292,-0.035
0.294,-0.04
0.296,-0.045
0.298,-0.05
0.3,-0.05
0.302,-0.05
0.304,-0.05
0.306,-0.045
0.308,-0.045
0.31,-0.045
0.312,-0.045
0.314,-0.045
0.316,-0.055
0.318,-0.06
0.32,-0.065
0.322,-0.065
0.324,-0.07
0.326,-0.07
0.328,-0.07
0.33,-0.075
0.332,-0.085
0.334,-0.1
0.336,-0.12
0.338,-0.145
0.34,-0.165
0.342,-0.175
0.344,-0.17
0.346,-0.14
0.348,-0.085
0.35,-0.005
0.352,0.105
0.354,0.23
0.356,0.375
0.358,0.525
0.36,0.675
0.362,0.815
0.364,0.95
0.366,1.065
0.368,1.16
0.37,1.225
0.372,1.255
0.374,1.25
0.376,1.195
0.378,1.1
0.38,0.965
0.382,0.8
0.384,0.625
0.386,0.45
0.388,0.295
0.39,0.165
0.392,0.075
0.394,0.025
0.396,0.005
0.398,0.005
0.4,0.02
0.402,0.03
0.404,0.035
0.406,0.025
0.408,0.005
0.41,-0.02
0.412,-0.045
0.414,-0.065
0.416,-0.075
0.418,-0.08
0.42,-0.075
0.422,-0.065
0.424,-0.055
0.426,-0.05
0.428,-0.05
0.43,-0.055
0.432,-0.06
0.434,-0.07
0.436,-0.075
0.438,-0.075
0.44,-0.075
0.442,-0.07
0.444,-0.06
0.446,-0.05
0.448,-0.045
0.45,-0.045
0.452,-0.05
0.454,-0.055
0.456,-0.065
0.458,-0.075
0.46,-0.085
0.462,-0.095
0.464,-0.1
0.466,-0.105
0.468,-0.105
0.47,-0.1
0.472,-0.095
0.474,-0.085
0.476,-0.08
0.478,-0.07
0.48,-0.065
0.482,-0.06
0.484,-0.06
0.486,-0.065
0.488,-0.07
0.49,-0.075
0.492,-0.08
0.494,-0.08
0.496,-0.08
0.498,-0.08
0.5,-0.07
0.502,-0.065
0.504,-0.06
0.506,-0.055
0.508,-0.055
0.51,-0.055
0.512,-0.06
0.514,-0.065
0.516,-0.065
0.518,-0.07
0.52,-0.065
0.522,-0.06
0.524,-0.055
0.526,-0.04
0.528,-0.03
0.53,-0.015
0.532,-0.005
0.534,0
0.536,0
0.538,-0.005
0.54,-0.01
0.542,-0.02
0.544,-0.03
0.546,-0.04
0.548,-0.045
0.55,-0.045
0.552,-0.035
0.554,-0.02
0.556,0
0.558,0.02
0.56,0.035
0.562,0.045
0.564,0.05
0.566,0.05
0.568,0.04
0.57,0.025
0.572,0.015
0.574,0
0.576,-0.005
0.578,-0.005
0.58,0.005
0.582,0.015
0.584,0.035
0.586,0.05
0.588,0.065
0.59,0.08
0.592,0.085
0.594,0.09
0.596,0.085
0.598,0.085
0.6,0.08
0.602,0.08
0.604,0.08
0.606,0.08
0.608,0.09
0.61,0.095
0.612,0.1
0.614,0.1
0.616,0.1
0.618,0.095
0.62,0.09
0.622,0.08
0.624,0.075
0.626,0.065
0.628,0.06
0.63,0.055
0.632,0.05
0.634,0.05
0.636,0.045
0.638,0.045
0.64,0.045
0.642,0.045
0.644,0.045
0.646,0.04
0.648,0.04
0.65,0.04
0.652,0.035
0.654,0.03
0.656,0.025
0.658,0.015
0.66,0
0.662,-0.015
0.664,-0.03
0.666,-0.045
0.668,-0.055
0.67,-0.06
0.672,-0.055
0.674,-0.05
0.676,-0.04
0.678,-0.03
0.68,-0.02
0.682,-0.015
0.684,-0.015
0.686,-0.02
0.688,-0.03
0.69,-0.035
0.692,-0.045
0.694,-0.055
0.696,-0.06
0.698,-0.065
0.7,-0.065
0.702,-0.06
0.704,-0.06
0.706,-0.055
0.708,-0.055
0.71,-0.06
0.712,-0.06
0.714,-0.065
0.716,-0.065
0.718,-0.065
0.72,-0.06
0.722,-0.06
0.724,-0.05
0.726,-0.045
0.728,-0.035
0.73,-0.03
0.732,-0.025
0.734,-0.02
0.736,-0.02
0.738,-0.02
0.74,-0.025
0.742,-0.035
0.744,-0.04
0.746,-0.05
0.748,-0.055
0.75,-0.06
0.752,-0.065
0.754,-0.065
0.756,-0.065
0.758,-0.06
0.76,-0.055
0.762,-0.05
0.764,-0.045
0.766,-0.045
0.768,-0.045
0.77,-0.05
0.772,-0.055
0.774,-0.065
0.776,-0.07
0.778,-0.075
0.78,-0.08
0.782,-0.075
0.784,-0.065
0.786,-0.055
0.788,-0.045
0.79,-0.035
0.792,-0.02
0.794,-0.015
0.796,-0.01
0.798,-0.01
0.8,-0.01
0.802,-0.015
0.804,-0.02
0.806,-0.025
0.808,-0.03
0.81,-0.035
0.812,-0.04
0.814,-0.045
0.816,-0.05
0.818,-0.055
0.82,-0.055
0.822,-0.055
0.824,-0.055
0.826,-0.055
0.828,-0.05
0.83,-0.05
0.832,-0.05
0.834,-0.05
0.836,-0.05
0.838,-0.05
0.84,-0.05
0.842,-0.05
0.844,-0.05
0.846,-0.05
0.848,-0.045
0.85,-0.04
0.852,-0.04
0.854,-0.035
0.856,-0.035
0.858,-0.04
0.86,-0.045
0.862,-0.05
0.864,-0.055
0.866,-0.055
0.868,-0.055
0.87,-0.055
0.872,-0.055
0.874,-0.05
0.876,-0.045
0.878,-0.04
0.88,-0.04
0.882,-0.04
0.884,-0.04
