0,0
0.002,-0.015
0.004,-0.03
0.006,-0.04
0.008,-0.055
0.01,-0.06
0.012,-0.07
0.014,-0.075
0.016,-0.075
0.018,-0.07
0.02,-0.065
0.022,-0.065
0.024,-0.06
0.026,-0.055
0.028,-0.055
0.03,-0.06
0.032,-0.065
0.034,-0.065
0.036,-0.07
0.038,-0.07
0.04,-0.07
0.042,-0.07
0.044,-0.065
0.046,-0.065
0.048,-0.065
0.05,-0.065
0.052,-0.075
0.054,-0.08
0.056,-0.09
0.058,-0.1
0.06,-0.11
0.062,-0.115
0.064,-0.12
0.066,-0.12
0.068,-0.12
0.07,-0.115
0.072,-0.11
0.074,-0.105
0.076,-0.095
0.078,-0.085
0.08,-0.07
0.082,-0.05
0.084,-0.02
0.086,0.015
0.088,0.06
0.09,0.11
0.092,0.16
0.094,0.205
0.096,0.24
0.098,0.26
0.1,0.26
0.102,0.235
0.104,0.19
0.106,0.125
0.108,0.05
0.11,-0.035
0.112,-0.125
0.114,-0.22
0.116,-0.305
0.118,-0.385
0.12,-0.46
0.122,-0.525
0.124,-0.58
0.126,-0.62
0.128,-0.645
0.13,-0.65
0.132,-0.64
0.134,-0.61
0.136,-0.565
0.138,-0.51
0.14,-0.45
0.142,-0.39
0.144,-0.33
0.146,-0.285
0.148,-0.24
0.15,-0.205
0.152,-0.18
0.154,-0.16
0.156,-0.145
0.158,-0.13
0.16,-0.115
0.162,-0.1
0.164,-0.09
0.166,-0.08
0.168,-0.065
0.17,-0.055
0.172,-0.045
0.174,-0.03
0.176,-0.02
0.178,-0.01
0.18,0
0.182,0
0.184,0
0.186,-0.01
0.188,-0.02
0.19,-0.03
0.192,-0.04
0.194,-0.045
0.196,-0.04
0.198,-0.035
0.2,-0.02
0.202,-0.005
0.204,0.005
0.206,0.02
0.208,0.025
0.21,0.025
0.212,0.02
0.214,0.01
0.216,0
0.218,-0.005
0.22,-0.01
0.222,-0.01
0.224,0
0.226,0.01
0.228,0.02
0.23,0.035
0.232,0.05
0.234,0.06
0.236,0.07
0.238,0.075
0.24,0.08
0.242,0.08
0.244,0.075
0.246,0.07
0.248,0.065
0.25,0.055
0.252,0.045
0.254,0.035
0.256,0.025
0.258,0.02
0.26,0.02
0.262,0.03
0.264,0.045
0.266,0.065
0.268,0.085
0.27,0.105
0.272,0.125
0.274,0.135
0.276,0.14
0.278,0.14
0.28,0.13
0.282,0.125
0.284,0.115
0.286,0.105
0.288,0.1
0.29,0.095
0.292,0.095
0.294,0.09
0.296,0.09
0.298,0.095
0.3,0.095
0.302,0.105
0.304,0.115
0.306,0.13
0.308,0.15
0.31,0.17
0.312,0.185
0.314,0.205
0.316,0.215
0.318,0.225
0.32,0.225
0.322,0.225
0.324,0.22
0.326,0.215
0.328,0.215
0.33,0.215
0.332,0.22
0.334,0.23
0.336,0.24
0.338,0.255
0.34,0.27
0.342,0.285
0.344,0.3
0.346,0.315
0.348,0.33
0.35,0.335
0.352,0.345
0.354,0.345
0.356,0.345
0.358,0.34
0.36,0.33
0.362,0.325
0.364,0.32
0.366,0.315
0.368,0.31
0.37,0.305
0.372,0.3
0.374,0.295
0.376,0.285
0.378,0.275
0.38,0.265
0.382,0.25
0.384,0.24
0.386,0.23
0.388,0.22
0.39,0.22
0.392,0.215
0.394,0.215
0.396,0.215
0.398,0.21
0.4,0.205
0.402,0.195
0.404,0.18
0.406,0.16
0.408,0.14
0.41,0.12
0.412,0.1
0.414,0.085
0.416,0.07
0.418,0.055
0.42,0.045
0.422,0.035
0.424,0.025
0.426,0.01
0.428,0
0.43,-0.015
0.432,-0.03
0.434,-0.04
0.436,-0.05
0.438,-0.055
0.44,-0.055
0.442,-0.055
0.444,-0.05
0.446,-0.04
0.448,-0.035
0.45,-0.03
0.452,-0.025
0.454,-0.025
0.456,-0.025
0.458,-0.03
0.46,-0.03
0.462,-0.035
0.464,-0.035
0.466,-0.04
0.468,-0.04
0.47,-0.04
0.472,-0.04
