0,-0.03
0.002,0
0.004,0.02
0.006,0.03
0.008,0.035
0.01,0.035
0.012,0.025
0.014,0.015
0.016,0.005
0.018,0
0.02,-0.005
0.022,-0.005
0.024,-0.01
0.026,-0.02
0.028,-0.03
0.03,-0.04
0.032,-0.055
0.034,-0.06
0.036,-0.06
0.038,-0.055
0.04,-0.045
0.042,-0.03
0.044,-0.02
0.046,-0.015
0.048,-0.02
0.05,-0.035
0.052,-0.055
0.054,-0.075
0.056,-0.09
0.058,-0.105
0.06,-0.105
0.062,-0.1
0.064,-0.085
0.066,-0.07
0.068,-0.06
0.07,-0.055
0.072,-0.055
0.074,-0.06
0.076,-0.07
0.078,-0.075
0.08,-0.07
0.082,-0.065
0.084,-0.05
0.086,-0.03
0.088,-0.01
0.09,0.005
0.092,0.015
0.094,0.015
0.096,0.01
0.098,0
0.1,-0.01
0.102,-0.015
0.104,-0.01
0.106,0
0.108,0.015
0.11,0.04
0.112,0.065
0.114,0.09
0.116,0.115
0.118,0.135
0.12,0.155
0.122,0.17
0.124,0.185
0.126,0.195
0.128,0.195
0.13,0.185
0.132,0.16
0.134,0.125
0.136,0.075
0.138,0.015
0.14,-0.045
0.142,-0.095
0.144,-0.14
0.146,-0.165
0.148,-0.17
0.15,-0.155
0.152,-0.13
0.154,-0.1
0.156,-0.075
0.158,-0.05
0.16,-0.04
0.162,-0.04
0.164,-0.05
0.166,-0.06
0.168,-0.07
0.17,-0.075
0.172,-0.075
0.174,-0.07
0.176,-0.055
0.178,-0.045
0.18,-0.035
0.182,-0.03
0.184,-0.03
0.186,-0.035
0.188,-0.04
0.19,-0.05
0.192,-0.055
0.194,-0.06
0.196,-0.06
0.198,-0.05
0.2,-0.045
0.202,-0.04
0.204,-0.04
0.206,-0.04
0.208,-0.045
0.21,-0.05
0.212,-0.055
0.214,-0.06
0.216,-0.06
0.218,-0.06
0.22,-0.05
0.222,-0.04
0.224,-0.03
0.226,-0.02
0.228,-0.015
0.23,-0.01
0.232,-0.01
0.234,-0.01
0.236,-0.015
0.238,-0.015
0.24,-0.02
0.242,-0.02
0.244,-0.025
0.246,-0.03
0.248,-0.035
0.25,-0.04
0.252,-0.045
0.254,-0.045
0.256,-0.04
0.258,-0.035
0.26,-0.025
0.262,-0.01
0.264,0
0.266,0.015
0.268,0.02
0.27,0.02
0.272,0.015
0.274,0.01
0.276,0.005
0.278,0
0.28,0
0.282,0.005
0.284,0.02
0.286,0.035
0.288,0.05
0.29,0.06
0.292,0.07
0.294,0.07
0.296,0.065
0.298,0.06
0.3,0.05
0.302,0.04
0.304,0.035
0.306,0.035
0.308,0.045
0.31,0.055
0.312,0.065
0.314,0.075
0.316,0.085
0.318,0.09
0.32,0.095
0.322,0.095
0.324,0.09
0.326,0.09
0.328,0.095
0.33,0.1
0.332,0.105
0.334,0.115
0.336,0.125
0.338,0.14
0.34,0.15
0.342,0.165
0.344,0.175
0.346,0.185
0.348,0.195
0.35,0.205
0.352,0.21
0.354,0.215
0.356,0.215
0.358,0.215
0.36,0.21
0.362,0.205
0.364,0.195
0.366,0.19
0.368,0.185
0.37,0.18
0.372,0.18
0.374,0.18
0.376,0.18
0.378,0.18
0.38,0.18
0.382,0.185
0.384,0.185
0.386,0.19
0.388,0.19
0.39,0.19
0.392,0.19
0.394,0.18
0.396,0.17
0.398,0.155
0.4,0.13
0.402,0.105
0.404,0.08
0.406,0.06
0.408,0.04
0.41,0.035
0.412,0.03
0.414,0.035
0.416,0.04
0.418,0.045
0.42,0.045
0.422,0.045
0.424,0.03
0.426,0.015
0.428,-0.005
0.43,-0.03
0.432,-0.045
0.434,-0.06
0.436,-0.07
0.438,-0.07
