0,-0.025
0.002,0.025
0.004,0.12
0.006,0.115
0.008,0.025
0.01,-0.08
0.012,-0.115
0.014,-0.305
0.016,-0.19
0.018,-0.12
0.02,-0.025
0.022,-0.06
0.024,0.05
0.026,0.08
0.028,0.04
0.03,-0.09
0.032,-0.065
0.034,-0.16
0.036,-0.165
0.038,-0.13
0.04,-0.065
0.042,-0.07
0.044,0.08
0.046,0.075
0.048,0.015
0.05,-0.03
0.052,-0.11
0.054,-0.205
0.056,-0.205
0.058,-0.15
0.06,-0.15
0.062,-0.075
0.064,0.045
0.066,0.095
0.068,0.02
0.07,-0.055
0.072,-0.09
0.074,-0.26
0.076,-0.235
0.078,-0.15
0.08,-0.1
0.082,0.005
0.084,0.115
0.086,0.11
0.088,0.02
0.09,-0.05
0.092,-0.17
0.094,-0.21
0.096,-0.215
0.098,-0.16
0.1,-0.055
0.102,0.045
0.104,0.11
0.106,0.015
0.108,0.005
0.11,-0.065
0.112,-0.11
0.114,-0.195
0.116,-0.185
0.118,-0.125
0.12,-0.015
0.122,-0.005
0.124,0.01
0.126,0.035
0.128,-0.02
0.13,-0.03
0.132,-0.115
0.134,-0.235
0.136,-0.24
0.138,-0.1
0.14,-0.07
0.142,0.04
0.144,0.125
0.146,0.095
0.148,-0.01
0.15,-0.085
0.152,-0.165
0.154,-0.215
0.156,-0.21
0.158,-0.115
0.16,-0.025
0.162,0.11
0.164,0.145
0.166,0.065
0.168,-0.04
0.17,-0.045
0.172,-0.19
0.174,-0.2
0.176,-0.13
0.178,-0.08
0.18,-0.04
0.182,0.095
0.184,0.115
0.186,0.09
0.188,0.03
0.19,-0.01
0.192,-0.19
0.194,-0.115
0.196,-0.125
0.198,-0.13
0.2,0.045
0.202,0.13
0.204,0.155
0.206,0.075
0.208,-0.01
0.21,0.03
0.212,-0.175
0.214,-0.125
0.216,-0.105
0.218,-0.005
0.22,0.035
0.222,0.07
0.224,0.015
0.226,0.005
0.228,-0.08
0.23,-0.085
0.232,-0.185
0.234,-0.19
0.236,-0.135
0.238,-0.07
0.24,-0.04
0.242,0.085
0.244,0.08
0.246,0.065
0.248,-0.05
0.25,-0.135
0.252,-0.28
0.254,-0.27
0.256,-0.215
0.258,-0.1
0.26,-0.07
0.262,0.05
0.264,0.08
0.266,0.04
0.268,-0.08
0.27,-0.125
0.272,-0.2
0.274,-0.23
0.276,-0.21
0.278,-0.065
0.28,-0.025
0.282,0.1
0.284,0.13
0.286,0.1
0.288,0.075
0.29,0.005
0.292,-0.075
0.294,-0.09
0.296,0.04
0.298,0.225
0.3,0.255
0.302,0.355
0.304,0.33
0.306,0.265
0.308,0.215
0.31,0.105
0.312,-0.075
0.314,-0.21
0.316,-0.305
0.318,-0.27
0.32,-0.205
0.322,0.02
0.324,0.075
0.326,0.025
0.328,-0.015
0.33,-0.015
0.332,-0.265
0.334,-0.295
0.336,-0.21
0.338,-0.13
0.34,-0.02
0.342,0.07
0.344,0.075
0.346,-0.005
0.348,-0.125
0.35,-0.185
0.352,-0.23
0.354,-0.225
0.356,-0.095
0.358,-0.065
0.36,-0.055
0.362,0.095
0.364,0.15
0.366,0.055
0.368,-0.06
0.37,-0.1
0.372,-0.19
0.374,-0.175
0.376,-0.075
0.378,-0.015
0.38,0.025
0.382,0.115
0.384,0.08
0.386,0.035
0.388,-0.075
0.39,-0.145
0.392,-0.225
0.394,-0.22
0.396,-0.15
0.398,-0.035
