0,-0.805
0.002,-0.74
0.004,-0.83
0.006,-0.84
0.008,-0.87
0.01,-0.965
0.012,-1.08
0.014,-1
0.016,-0.865
0.018,-0.81
0.02,-0.84
0.022,-0.73
0.024,-0.71
0.026,-0.85
0.028,-0.94
0.03,-0.97
0.032,-1.04
0.034,-1.005
0.036,-0.87
0.038,-0.84
0.04,-0.85
0.042,-0.745
0.044,-0.67
0.046,-0.81
0.048,-0.86
0.05,-0.9
0.052,-0.96
0.054,-0.975
0.056,-0.945
0.058,-0.885
0.06,-0.865
0.062,-0.85
0.064,-0.865
0.066,-0.89
0.068,-0.905
0.07,-0.885
0.072,-0.865
0.074,-0.925
0.076,-0.785
0.078,-0.81
0.08,-0.78
0.082,-0.795
0.084,-0.81
0.086,-0.78
0.088,-0.87
0.09,-0.94
0.092,-1.04
0.094,-1.045
0.096,-0.955
0.098,-0.885
0.1,-0.775
0.102,-0.68
0.104,-0.735
0.106,-0.81
0.108,-0.905
0.11,-0.985
0.112,-0.995
0.114,-0.89
0.116,-0.85
0.118,-0.81
0.12,-0.77
0.122,-0.715
0.124,-0.685
0.126,-0.83
0.128,-0.975
0.13,-1.02
0.132,-0.96
0.134,-0.915
0.136,-0.91
0.138,-0.915
0.14,-0.755
0.142,-0.74
0.144,-0.83
0.146,-0.915
0.148,-0.955
0.15,-0.875
0.152,-0.955
0.154,-0.95
0.156,-0.92
0.158,-0.825
0.16,-0.68
0.162,-0.715
0.164,-0.77
0.166,-0.87
0.168,-0.93
0.17,-0.985
0.172,-0.94
0.174,-0.935
0.176,-0.905
0.178,-0.895
0.18,-0.715
0.182,-0.635
0.184,-0.69
0.186,-0.765
0.188,-0.865
0.19,-1.025
0.192,-0.945
0.194,-0.97
0.196,-0.83
0.198,-0.845
0.2,-0.755
0.202,-0.71
0.204,-0.745
0.206,-0.865
0.208,-0.95
0.21,-1.08
0.212,-1.06
0.214,-0.945
0.216,-0.845
0.218,-0.75
0.22,-0.65
0.222,-0.68
0.224,-0.71
0.226,-0.87
0.228,-0.88
0.23,-0.965
0.232,-0.83
0.234,-0.795
0.236,-0.74
0.238,-0.82
0.24,-0.74
0.242,-0.7
0.244,-0.77
0.246,-0.865
0.248,-0.825
0.25,-0.955
0.252,-0.955
0.254,-0.805
0.256,-0.71
0.258,-0.705
0.26,-0.61
0.262,-0.65
0.264,-0.66
0.266,-0.76
0.268,-0.895
0.27,-0.935
0.272,-1.01
0.274,-0.995
0.276,-0.82
0.278,-0.78
0.28,-0.67
0.282,-0.795
0.284,-0.845
0.286,-0.92
0.288,-0.96
0.29,-0.96
0.292,-0.905
0.294,-0.875
0.296,-0.75
0.298,-0.805
0.3,-0.655
0.302,-0.665
0.304,-0.845
0.306,-0.895
0.308,-0.855
0.31,-0.985
0.312,-0.99
0.314,-0.91
0.316,-0.81
0.318,-0.79
0.32,-0.685
0.322,-0.715
0.324,-0.74
0.326,-0.785
0.328,-0.95
0.33,-0.895
0.332,-0.855
0.334,-0.805
0.336,-0.7
0.338,-0.705
0.34,-0.64
0.342,-0.76
0.344,-0.875
0.346,-0.89
0.348,-0.925
0.35,-0.945
0.352,-0.835
0.354,-0.76
0.356,-0.65
0.358,-0.53
0.36,-0.44
0.362,-0.475
0.364,-0.6
0.366,-0.67
0.368,-0.62
0.37,-0.51
0.372,-0.53
0.374,-0.57
0.376,-0.465
0.378,-0.415
0.38,-0.495
0.382,-0.595
0.384,-0.75
0.386,-0.915
0.388,-1.1
0.39,-0.97
0.392,-0.955
0.394,-0.98
0.396,-0.855
0.398,-0.84
0.4,-0.7
0.402,-0.635
0.404,-0.74
0.406,-0.71
0.408,-0.845
0.41,-0.805
0.412,-0.865
0.414,-0.88
0.416,-0.89
0.418,-0.735
0.42,-0.75
0.422,-0.795
0.424,-0.835
0.426,-0.85
0.428,-0.895
0.43,-0.82
0.432,-0.9
0.434,-0.745
0.436,-0.755
0.438,-0.765
0.44,-0.68
0.442,-0.725
0.444,-0.865
0.446,-0.885
0.448,-0.98
0.45,-0.9
0.452,-0.82
0.454,-0.68
0.456,-0.685
0.458,-0.665
0.46,-0.665
0.462,-0.665
0.464,-0.725
0.466,-0.85
0.468,-0.96
0.47,-0.98
0.472,-0.87
0.474,-0.795
0.476,-0.78
0.478,-0.595
0.48,-0.65
0.482,-0.755
0.484,-0.795
0.486,-0.76
0.488,-0.86
0.49,-0.91
0.492,-0.87
0.494,-0.715
0.496,-0.765
0.498,-0.705
0.5,-0.635
0.502,-0.65
0.504,-0.695
0.506,-0.7
0.508,-0.83
0.51,-0.885
0.512,-0.84
0.514,-0.78
0.516,-0.7
0.518,-0.69
0.52,-0.66
0.522,-0.67
0.524,-0.685
0.526,-0.765
0.528,-0.85
0.53,-0.79
0.532,-0.765
0.534,-0.71
0.536,-0.655
0.538,-0.63
0.54,-0.585
0.542,-0.63
0.544,-0.795
0.546,-0.745
0.548,-0.83
0.55,-0.78
0.552,-0.765
0.554,-0.775
0.556,-0.66
0.558,-0.57
0.56,-0.62
0.562,-0.575
0.564,-0.615
0.566,-0.75
0.568,-0.755
0.57,-0.72
0.572,-0.685
