0,0.275
0.002,0.385
0.004,0.31
0.006,0.185
0.008,-0.015
0.01,0.135
0.012,-0.025
0.014,-0.04
0.016,0.1
0.018,0.12
0.02,0.2
0.022,0.33
0.024,0.255
0.026,0.14
0.028,0.16
0.03,0.08
0.032,0.03
0.034,-0.08
0.036,0.01
0.038,0.105
0.04,0.205
0.042,0.435
0.044,0.355
0.046,0.315
0.048,0.185
0.05,0.17
0.052,0.01
0.054,0.135
0.056,0.265
0.058,0.415
0.06,0.445
0.062,0.52
0.064,0.525
0.066,0.375
0.068,0.255
0.07,0.115
0.072,-0.045
0.074,-0.1
0.076,0.055
0.078,0.11
0.08,0.175
0.082,0.17
0.084,0.04
0.086,0.065
0.088,0.01
0.09,-0.075
0.092,-0.155
0.094,0.04
0.096,0.05
0.098,-0.015
0.1,0.21
0.102,0.285
0.104,0.28
0.106,0.235
0.108,0.19
0.11,0.07
0.112,-0.045
0.114,0.045
0.116,0.06
0.118,0.175
0.12,0.255
0.122,0.295
0.124,0.35
0.126,0.235
0.128,0.075
0.13,0.13
0.132,-0.025
0.134,-0.065
0.136,-0.06
0.138,0.19
0.14,0.45
0.142,0.44
0.144,0.305
0.146,0.21
0.148,0.265
0.15,-0.005
0.152,-0.08
0.154,0.13
0.156,0.015
0.158,0.155
0.16,0.335
0.162,0.31
0.164,0.295
0.166,0.25
0.168,0.235
0.17,0.145
0.172,0.055
0.174,0
0.176,0.145
0.178,0.23
0.18,0.365
0.182,0.335
0.184,0.14
0.186,0.1
0.188,0.12
0.19,0.03
0.192,0.01
0.194,0.065
0.196,0.14
0.198,0.26
0.2,0.395
0.202,0.45
0.204,0.385
0.206,0.355
0.208,0.24
0.21,0.035
0.212,0.1
0.214,0.285
0.216,0.22
0.218,0.325
0.22,0.42
0.222,0.43
0.224,0.35
0.226,0.33
0.228,0.26
0.23,0.14
0.232,0.065
0.234,0.195
0.236,0.285
0.238,0.4
0.24,0.605
0.242,0.355
0.244,0.33
0.246,0.455
0.248,0.445
0.25,0.33
0.252,0.295
0.254,0.285
0.256,0.29
0.258,0.45
0.26,0.595
0.262,0.525
0.264,0.525
0.266,0.46
0.268,0.35
0.27,0.18
0.272,0.215
0.274,0.315
0.276,0.445
0.278,0.295
0.28,0.505
0.282,0.51
0.284,0.405
0.286,0.395
0.288,0.29
0.29,0.12
0.292,0.055
0.294,0.1
0.296,0.255
0.298,0.3
0.3,0.465
0.302,0.4
0.304,0.445
0.306,0.2
0.308,0.175
0.31,0.025
0.312,0.05
0.314,0.205
0.316,0.195
0.318,0.23
0.32,0.37
0.322,0.395
0.324,0.3
0.326,0.275
0.328,0.035
0.33,-0.075
0.332,0.12
0.334,0.13
0.336,0.215
0.338,0.225
0.34,0.385
0.342,0.235
0.344,0.37
0.346,0.315
0.348,0.1
0.35,0.01
0.352,0.16
0.354,0.175
0.356,0.225
0.358,0.2
0.36,0.335
0.362,0.35
0.364,0.295
0.366,0.215
0.368,0.155
0.37,0.015
0.372,-0.015
0.374,0.1
0.376,0.335
0.378,0.075
0.38,0.31
0.382,0.385
0.384,0.305
0.386,0.2
0.388,0.105
0.39,0.04
0.392,0.02
0.394,0.16
0.396,0.205
0.398,0.3
0.4,0.385
0.402,0.375
0.404,0.285
0.406,0.315
0.408,0.205
0.41,0.055
0.412,0.045
0.414,0.14
0.416,0.3
0.418,0.335
0.42,0.385
0.422,0.365
0.424,0.225
0.426,0.24
0.428,0.135
0.43,0.08
0.432,0.05
0.434,0.1
0.436,0.235
0.438,0.33
0.44,0.445
0.442,0.33
0.444,0.26
0.446,0.165
0.448,0.15
0.45,0.165
0.452,0.125
0.454,0.12
0.456,0.295
0.458,0.365
0.46,0.465
0.462,0.425
0.464,0.305
0.466,0.14
0.468,0.2
0.47,0.065
0.472,0.055
0.474,0.215
0.476,0.215
0.478,0.275
0.48,0.455
0.482,0.42
0.484,0.285
0.486,0.205
0.488,0.14
0.49,0.105
0.492,0.12
0.494,0.145
0.496,0.205
0.498,0.43
0.5,0.28
0.502,0.2
0.504,0.315
0.506,0.265
0.508,0.095
0.51,0.06
0.512,0.175
0.514,0.19
0.516,0.17
0.518,0.345
0.52,0.315
0.522,0.385
0.524,0.24
0.526,0.1
0.528,0.18
0.53,0.005
0.532,-0.015
0.534,0.19
0.536,0.295
