0,-0.145
0.002,-0.16
0.004,-0.11
0.006,-0.035
0.008,0.015
0.01,0.115
0.012,0.1
0.014,0.08
0.016,-0.035
0.018,-0.12
0.02,-0.225
0.022,-0.21
0.024,-0.115
0.026,-0.04
0.028,-0.025
0.03,0.07
0.032,0.11
0.034,0.07
0.036,-0.07
0.038,-0.16
0.04,-0.235
0.042,-0.215
0.044,-0.175
0.046,-0.06
0.048,0
0.05,0.06
0.052,0.075
0.054,0
0.056,-0.08
0.058,-0.1
0.06,-0.185
0.062,-0.18
0.064,-0.09
0.066,0.015
0.068,0.04
0.07,0.11
0.072,0.11
0.074,0.025
0.076,-0.065
0.078,-0.13
0.08,-0.175
0.082,-0.15
0.084,-0.125
0.086,-0.03
0.088,0.045
0.09,0.11
0.092,0.075
0.094,-0.005
0.096,-0.09
0.098,-0.145
0.1,-0.145
0.102,-0.165
0.104,-0.12
0.106,-0.07
0.108,0.005
0.11,0.015
0.112,0.015
0.114,-0.005
0.116,-0.05
0.118,-0.25
0.12,-0.29
0.122,-0.26
0.124,-0.11
0.126,-0.06
0.128,-0.015
0.13,0.015
0.132,-0.01
0.134,0
0.136,-0.045
0.138,-0.165
0.14,-0.19
0.142,-0.155
0.144,-0.11
0.146,-0.09
0.148,0.075
0.15,0.145
0.152,0.06
0.154,0.015
0.156,-0.07
0.158,-0.235
0.16,-0.255
0.162,-0.245
0.164,-0.205
0.166,-0.14
0.168,-0.025
0.17,0.005
0.172,-0.025
0.174,-0.11
0.176,-0.145
0.178,-0.27
0.18,-0.255
0.182,-0.22
0.184,-0.15
0.186,-0.085
0.188,0.055
0.19,0.065
0.192,0.03
0.194,-0.03
0.196,-0.145
0.198,-0.265
0.2,-0.215
0.202,-0.18
0.204,-0.13
0.206,-0.12
0.208,-0.015
0.21,0.015
0.212,-0.05
0.214,-0.13
0.216,-0.13
0.218,-0.32
0.22,-0.375
0.222,-0.37
0.224,-0.27
0.226,-0.155
0.228,0.02
0.23,0.03
0.232,0.015
0.234,-0.07
0.236,-0.08
0.238,-0.21
0.24,-0.16
0.242,-0.095
0.244,-0.03
0.246,-0.065
0.248,-0.07
0.25,-0.005
0.252,-0.03
0.254,-0.105
0.256,-0.175
0.258,-0.245
0.26,-0.195
0.262,-0.14
0.264,-0.035
0.266,-0.005
0.268,0.1
0.27,0.1
0.272,0
0.274,-0.075
0.276,-0.125
0.278,-0.185
0.28,-0.19
0.282,-0.16
0.284,-0.035
0.286,-0.075
0.288,-0.03
0.29,-0.03
0.292,-0.105
0.294,-0.16
0.296,-0.195
0.298,-0.29
0.3,-0.275
0.302,-0.215
0.304,-0.15
0.306,-0.125
0.308,-0.015
0.31,-0.005
0.312,-0.075
0.314,-0.155
0.316,-0.225
0.318,-0.335
0.32,-0.3
0.322,-0.175
0.324,-0.065
0.326,-0.11
0.328,-0.03
0.33,-0.005
0.332,-0.06
0.334,-0.19
0.336,-0.23
0.338,-0.275
0.34,-0.275
0.342,-0.23
0.344,-0.11
0.346,-0.045
0.348,0.06
0.35,0.12
0.352,0.16
0.354,0.17
0.356,0.225
0.358,0.33
0.36,0.33
0.362,0.37
0.364,0.51
0.366,0.64
0.368,0.675
0.37,0.55
0.372,0.31
0.374,0.165
0.376,0.115
0.378,-0.02
0.38,-0.065
0.382,-0.06
0.384,0.015
0.386,0.11
0.388,0.125
0.39,0.085
0.392,-0.035
0.394,-0.145
0.396,-0.16
0.398,-0.175
