0,-0.51
0.002,-0.5
0.004,-0.705
0.006,-0.72
0.008,-0.75
0.01,-0.72
0.012,-0.69
0.014,-0.555
0.016,-0.54
0.018,-0.44
0.02,-0.44
0.022,-0.595
0.024,-0.71
0.026,-0.74
0.028,-0.69
0.03,-0.715
0.032,-0.625
0.034,-0.57
0.036,-0.46
0.038,-0.425
0.04,-0.445
0.042,-0.575
0.044,-0.575
0.046,-0.545
0.048,-0.59
0.05,-0.675
0.052,-0.515
0.054,-0.535
0.056,-0.38
0.058,-0.36
0.06,-0.35
0.062,-0.46
0.064,-0.545
0.066,-0.705
0.068,-0.625
0.07,-0.605
0.072,-0.465
0.074,-0.415
0.076,-0.3
0.078,-0.29
0.08,-0.285
0.082,-0.5
0.084,-0.46
0.086,-0.505
0.088,-0.59
0.09,-0.48
0.092,-0.415
0.094,-0.475
0.096,-0.29
0.098,-0.28
0.1,-0.34
0.102,-0.39
0.104,-0.39
0.106,-0.39
0.108,-0.485
0.11,-0.485
0.112,-0.36
0.114,-0.345
0.116,-0.195
0.118,-0.195
0.12,-0.275
0.122,-0.425
0.124,-0.34
0.126,-0.535
0.128,-0.565
0.13,-0.49
0.132,-0.435
0.134,-0.36
0.136,-0.325
0.138,-0.295
0.14,-0.425
0.142,-0.51
0.144,-0.55
0.146,-0.65
0.148,-0.7
0.15,-0.66
0.152,-0.57
0.154,-0.61
0.156,-0.465
0.158,-0.54
0.16,-0.55
0.162,-0.605
0.164,-0.625
0.166,-0.66
0.168,-0.685
0.17,-0.675
0.172,-0.655
0.174,-0.57
0.176,-0.565
0.178,-0.5
0.18,-0.54
0.182,-0.62
0.184,-0.515
0.186,-0.805
0.188,-0.815
0.19,-0.67
0.192,-0.66
0.194,-0.61
0.196,-0.465
0.198,-0.5
0.2,-0.58
0.202,-0.605
0.204,-0.605
0.206,-0.77
0.208,-0.705
0.21,-0.68
0.212,-0.61
0.214,-0.555
0.216,-0.555
0.218,-0.52
0.22,-0.59
0.222,-0.61
0.224,-0.655
0.226,-0.755
0.228,-0.77
0.23,-0.68
0.232,-0.615
0.234,-0.52
0.236,-0.505
0.238,-0.5
0.24,-0.66
0.242,-0.795
0.244,-0.68
0.246,-0.845
0.248,-0.695
0.25,-0.54
0.252,-0.49
0.254,-0.48
0.256,-0.475
0.258,-0.48
0.26,-0.625
0.262,-0.695
0.264,-0.675
0.266,-0.8
0.268,-0.745
0.27,-0.73
0.272,-0.615
0.274,-0.545
0.276,-0.46
0.278,-0.51
0.28,-0.61
0.282,-0.64
0.284,-0.7
0.286,-0.825
0.288,-0.82
0.29,-0.68
0.292,-0.59
0.294,-0.565
0.296,-0.555
0.298,-0.525
0.3,-0.58
0.302,-0.66
0.304,-0.76
0.306,-0.77
0.308,-0.72
0.31,-0.71
0.312,-0.48
0.314,-0.485
0.316,-0.605
