          0.000	  0.005
          0.002	 -0.035
          0.004	 -0.060
          0.006	 -0.075
          0.008	 -0.075
          0.010	 -0.060
          0.012	 -0.040
          0.014	 -0.020
          0.016	 -0.005
          0.018	  0.005
          0.020	  0.000
          0.022	 -0.010
          0.024	 -0.025
          0.026	 -0.040
          0.028	 -0.045
          0.030	 -0.045
          0.032	 -0.035
          0.034	 -0.015
          0.036	  0.005
          0.038	  0.020
          0.040	  0.030
          0.042	  0.030
          0.044	  0.025
          0.046	  0.010
          0.048	 -0.010
          0.050	 -0.025
          0.052	 -0.030
          0.054	 -0.035
          0.056	 -0.030
          0.058	 -0.025
          0.060	 -0.015
          0.062	 -0.010
          0.064	 -0.010
          0.066	 -0.010
          0.068	 -0.015
          0.070	 -0.020
          0.072	 -0.030
          0.074	 -0.030
          0.076	 -0.030
          0.078	 -0.025
          0.080	 -0.020
          0.082	 -0.015
          0.084	 -0.010
          0.086	 -0.010
          0.088	 -0.015
          0.090	 -0.025
          0.092	 -0.030
          0.094	 -0.040
          0.096	 -0.045
          0.098	 -0.045
          0.100	 -0.045
          0.102	 -0.040
          0.104	 -0.030
          0.106	 -0.025
          0.108	 -0.020
          0.110	 -0.010
          0.112	 -0.005
          0.114	 -0.005
          0.116	  0.000
          0.118	  0.000
          0.120	  0.000
          0.122	  0.000
          0.124	 -0.005
          0.126	 -0.005
          0.128	 -0.010
          0.130	 -0.015
          0.132	 -0.020
          0.134	 -0.020
          0.136	 -0.020
          0.138	 -0.015
          0.140	 -0.010
          0.142	 -0.010
          0.144	 -0.010
          0.146	 -0.010
          0.148	 -0.020
          0.150	 -0.030
          0.152	 -0.045
          0.154	 -0.055
          0.156	 -0.060
          0.158	 -0.060
          0.160	 -0.055
          0.162	 -0.045
          0.164	 -0.030
          0.166	 -0.015
          0.168	 -0.005
          0.170	  0.000
          0.172	  0.000
          0.174	 -0.005
          0.176	 -0.020
          0.178	 -0.035
          0.180	 -0.050
          0.182	 -0.060
          0.184	 -0.070
          0.186	 -0.065
          0.188	 -0.060
          0.190	 -0.050
          0.192	 -0.040
          0.194	 -0.030
          0.196	 -0.025
          0.198	 -0.020
          0.200	 -0.020
          0.202	 -0.025
          0.204	 -0.025
          0.206	 -0.030
          0.208	 -0.030
          0.210	 -0.025
          0.212	 -0.025
          0.214	 -0.020
          0.216	 -0.020
          0.218	 -0.015
          0.220	 -0.020
          0.222	 -0.020
          0.224	 -0.025
          0.226	 -0.030
          0.228	 -0.030
          0.230	 -0.030
          0.232	 -0.030
          0.234	 -0.030
          0.236	 -0.025
          0.238	 -0.025
          0.240	 -0.025
          0.242	 -0.025
          0.244	 -0.025
          0.246	 -0.030
          0.248	 -0.035
          0.250	 -0.040
          0.252	 -0.040
          0.254	 -0.045
          0.256	 -0.045
          0.258	 -0.045
          0.260	 -0.040
          0.262	 -0.040
          0.264	 -0.035
          0.266	 -0.025
          0.268	 -0.020
          0.270	 -0.010
          0.272	  0.000
          0.274	  0.010
          0.276	  0.020
          0.278	  0.025
          0.280	  0.025
          0.282	  0.025
          0.284	  0.020
          0.286	  0.010
          0.288	  0.005
          0.290	  0.000
          0.292	 -0.005
          0.294	 -0.005
          0.296	  0.000
          0.298	  0.000
          0.300	  0.005
          0.302	  0.005
          0.304	  0.000
