          0.000	 -0.090
          0.002	  0.050
          0.004	  0.170
          0.006	  0.275
          0.008	  0.360
          0.010	  0.415
          0.012	  0.445
          0.014	  0.450
          0.016	  0.440
          0.018	  0.410
          0.020	  0.365
          0.022	  0.310
          0.024	  0.240
          0.026	  0.160
          0.028	  0.075
          0.030	 -0.015
          0.032	 -0.105
          0.034	 -0.180
          0.036	 -0.235
          0.038	 -0.275
          0.040	 -0.290
          0.042	 -0.285
          0.044	 -0.270
          0.046	 -0.250
          0.048	 -0.230
          0.050	 -0.210
          0.052	 -0.200
          0.054	 -0.200
          0.056	 -0.210
          0.058	 -0.225
          0.060	 -0.245
          0.062	 -0.265
          0.064	 -0.280
          0.066	 -0.295
          0.068	 -0.305
          0.070	 -0.310
          0.072	 -0.305
          0.074	 -0.300
          0.076	 -0.290
          0.078	 -0.280
          0.080	 -0.270
          0.082	 -0.265
          0.084	 -0.270
          0.086	 -0.280
          0.088	 -0.295
          0.090	 -0.310
          0.092	 -0.325
          0.094	 -0.335
          0.096	 -0.330
          0.098	 -0.320
          0.100	 -0.300
          0.102	 -0.275
          0.104	 -0.245
          0.106	 -0.225
          0.108	 -0.210
          0.110	 -0.205
          0.112	 -0.205
          0.114	 -0.210
          0.116	 -0.220
          0.118	 -0.220
          0.120	 -0.215
          0.122	 -0.200
          0.124	 -0.180
          0.126	 -0.160
          0.128	 -0.140
          0.130	 -0.125
          0.132	 -0.125
          0.134	 -0.130
          0.136	 -0.145
          0.138	 -0.165
          0.140	 -0.185
          0.142	 -0.200
          0.144	 -0.210
          0.146	 -0.215
          0.148	 -0.215
          0.150	 -0.210
          0.152	 -0.205
          0.154	 -0.205
          0.156	 -0.205
          0.158	 -0.205
          0.160	 -0.210
          0.162	 -0.215
          0.164	 -0.215
          0.166	 -0.210
          0.168	 -0.200
          0.170	 -0.195
          0.172	 -0.185
          0.174	 -0.175
          0.176	 -0.170
          0.178	 -0.165
          0.180	 -0.165
          0.182	 -0.160
          0.184	 -0.155
          0.186	 -0.150
          0.188	 -0.135
          0.190	 -0.120
          0.192	 -0.100
          0.194	 -0.080
          0.196	 -0.065
          0.198	 -0.050
          0.200	 -0.040
          0.202	 -0.035
          0.204	 -0.030
          0.206	 -0.030
          0.208	 -0.035
          0.210	 -0.035
          0.212	 -0.035
          0.214	 -0.035
          0.216	 -0.030
          0.218	 -0.020
          0.220	 -0.005
          0.222	  0.010
          0.224	  0.025
          0.226	  0.045
          0.228	  0.065
          0.230	  0.085
          0.232	  0.100
          0.234	  0.110
          0.236	  0.115
          0.238	  0.115
          0.240	  0.110
          0.242	  0.100
          0.244	  0.090
          0.246	  0.085
          0.248	  0.080
          0.250	  0.085
          0.252	  0.090
          0.254	  0.095
          0.256	  0.105
          0.258	  0.110
          0.260	  0.115
          0.262	  0.115
          0.264	  0.105
          0.266	  0.100
          0.268	  0.090
          0.270	  0.080
          0.272	  0.070
          0.274	  0.065
          0.276	  0.065
          0.278	  0.060
          0.280	  0.060
          0.282	  0.060
          0.284	  0.050
          0.286	  0.040
          0.288	  0.025
          0.290	  0.010
          0.292	 -0.010
          0.294	 -0.030
          0.296	 -0.050
          0.298	 -0.060
          0.300	 -0.070
          0.302	 -0.080
          0.304	 -0.085
          0.306	 -0.085
          0.308	 -0.090
          0.310	 -0.095
          0.312	 -0.100
          0.314	 -0.110
          0.316	 -0.120
          0.318	 -0.130
          0.320	 -0.140
          0.322	 -0.140
          0.324	 -0.140
          0.326	 -0.135
          0.328	 -0.125
          0.330	 -0.120
          0.332	 -0.110
          0.334	 -0.110
          0.336	 -0.115
          0.338	 -0.125
          0.340	 -0.140
          0.342	 -0.155
          0.344	 -0.165
          0.346	 -0.170
          0.348	 -0.165
          0.350	 -0.155
          0.352	 -0.140
          0.354	 -0.125
          0.356	 -0.110
          0.358	 -0.105
          0.360	 -0.105
          0.362	 -0.110
          0.364	 -0.120
          0.366	 -0.135
          0.368	 -0.140
          0.370	 -0.140
          0.372	 -0.130
          0.374	 -0.120
          0.376	 -0.100
          0.378	 -0.090
          0.380	 -0.080
          0.382	 -0.080
          0.384	 -0.085
          0.386	 -0.100
          0.388	 -0.120
          0.390	 -0.140
          0.392	 -0.155
          0.394	 -0.165
          0.396	 -0.170
          0.398	 -0.170
          0.400	 -0.165
          0.402	 -0.160
          0.404	 -0.155
          0.406	 -0.145
          0.408	 -0.140
          0.410	 -0.135
          0.412	 -0.130
          0.414	 -0.125
          0.416	 -0.115
          0.418	 -0.110
          0.420	 -0.105
          0.422	 -0.105
          0.424	 -0.105
          0.426	 -0.110
          0.428	 -0.115
          0.430	 -0.120
          0.432	 -0.120
          0.434	 -0.115
          0.436	 -0.110
          0.438	 -0.105
          0.440	 -0.095
          0.442	 -0.085
          0.444	 -0.080
          0.446	 -0.080
          0.448	 -0.085
          0.450	 -0.090
          0.452	 -0.095
          0.454	 -0.100
          0.456	 -0.100
          0.458	 -0.100
          0.460	 -0.090
          0.462	 -0.080
          0.464	 -0.075
          0.466	 -0.065
          0.468	 -0.065
          0.470	 -0.070
          0.472	 -0.080
