          0.000	 -0.030
          0.002	  0.000
          0.004	  0.020
          0.006	  0.030
          0.008	  0.035
          0.010	  0.035
          0.012	  0.025
          0.014	  0.015
          0.016	  0.005
          0.018	  0.000
          0.020	 -0.005
          0.022	 -0.005
          0.024	 -0.010
          0.026	 -0.020
          0.028	 -0.030
          0.030	 -0.040
          0.032	 -0.055
          0.034	 -0.060
          0.036	 -0.060
          0.038	 -0.055
          0.040	 -0.045
          0.042	 -0.030
          0.044	 -0.020
          0.046	 -0.015
          0.048	 -0.020
          0.050	 -0.035
          0.052	 -0.055
          0.054	 -0.075
          0.056	 -0.090
          0.058	 -0.105
          0.060	 -0.105
          0.062	 -0.100
          0.064	 -0.085
          0.066	 -0.070
          0.068	 -0.060
          0.070	 -0.055
          0.072	 -0.055
          0.074	 -0.060
          0.076	 -0.070
          0.078	 -0.075
          0.080	 -0.070
          0.082	 -0.065
          0.084	 -0.050
          0.086	 -0.030
          0.088	 -0.010
          0.090	  0.005
          0.092	  0.015
          0.094	  0.015
          0.096	  0.010
          0.098	  0.000
          0.100	 -0.010
          0.102	 -0.015
          0.104	 -0.010
          0.106	  0.000
          0.108	  0.015
          0.110	  0.040
          0.112	  0.065
          0.114	  0.090
          0.116	  0.115
          0.118	  0.135
          0.120	  0.155
          0.122	  0.170
          0.124	  0.185
          0.126	  0.195
          0.128	  0.195
          0.130	  0.185
          0.132	  0.160
          0.134	  0.125
          0.136	  0.075
          0.138	  0.015
          0.140	 -0.045
          0.142	 -0.095
          0.144	 -0.140
          0.146	 -0.165
          0.148	 -0.170
          0.150	 -0.155
          0.152	 -0.130
          0.154	 -0.100
          0.156	 -0.075
          0.158	 -0.050
          0.160	 -0.040
          0.162	 -0.040
          0.164	 -0.050
          0.166	 -0.060
          0.168	 -0.070
          0.170	 -0.075
          0.172	 -0.075
          0.174	 -0.070
          0.176	 -0.055
          0.178	 -0.045
          0.180	 -0.035
          0.182	 -0.030
          0.184	 -0.030
          0.186	 -0.035
          0.188	 -0.040
          0.190	 -0.050
          0.192	 -0.055
          0.194	 -0.060
          0.196	 -0.060
          0.198	 -0.050
          0.200	 -0.045
          0.202	 -0.040
          0.204	 -0.040
          0.206	 -0.040
          0.208	 -0.045
          0.210	 -0.050
          0.212	 -0.055
          0.214	 -0.060
          0.216	 -0.060
          0.218	 -0.060
          0.220	 -0.050
          0.222	 -0.040
          0.224	 -0.030
          0.226	 -0.020
          0.228	 -0.015
          0.230	 -0.010
          0.232	 -0.010
          0.234	 -0.010
          0.236	 -0.015
          0.238	 -0.015
          0.240	 -0.020
          0.242	 -0.020
          0.244	 -0.025
          0.246	 -0.030
          0.248	 -0.035
          0.250	 -0.040
          0.252	 -0.045
          0.254	 -0.045
          0.256	 -0.040
          0.258	 -0.035
          0.260	 -0.025
          0.262	 -0.010
          0.264	  0.000
          0.266	  0.015
          0.268	  0.020
          0.270	  0.020
          0.272	  0.015
          0.274	  0.010
          0.276	  0.005
          0.278	  0.000
          0.280	  0.000
          0.282	  0.005
          0.284	  0.020
          0.286	  0.035
          0.288	  0.050
          0.290	  0.060
          0.292	  0.070
          0.294	  0.070
          0.296	  0.065
          0.298	  0.060
          0.300	  0.050
          0.302	  0.040
          0.304	  0.035
          0.306	  0.035
          0.308	  0.045
          0.310	  0.055
          0.312	  0.065
          0.314	  0.075
          0.316	  0.085
          0.318	  0.090
          0.320	  0.095
          0.322	  0.095
          0.324	  0.090
          0.326	  0.090
          0.328	  0.095
          0.330	  0.100
          0.332	  0.105
          0.334	  0.115
          0.336	  0.125
          0.338	  0.140
          0.340	  0.150
          0.342	  0.165
          0.344	  0.175
          0.346	  0.185
          0.348	  0.195
          0.350	  0.205
          0.352	  0.210
          0.354	  0.215
          0.356	  0.215
          0.358	  0.215
          0.360	  0.210
          0.362	  0.205
          0.364	  0.195
          0.366	  0.190
          0.368	  0.185
          0.370	  0.180
          0.372	  0.180
          0.374	  0.180
          0.376	  0.180
          0.378	  0.180
          0.380	  0.180
          0.382	  0.185
          0.384	  0.185
          0.386	  0.190
          0.388	  0.190
          0.390	  0.190
          0.392	  0.190
          0.394	  0.180
          0.396	  0.170
          0.398	  0.155
          0.400	  0.130
          0.402	  0.105
          0.404	  0.080
          0.406	  0.060
          0.408	  0.040
          0.410	  0.035
          0.412	  0.030
          0.414	  0.035
          0.416	  0.040
          0.418	  0.045
          0.420	  0.045
          0.422	  0.045
          0.424	  0.030
          0.426	  0.015
          0.428	 -0.005
          0.430	 -0.030
          0.432	 -0.045
          0.434	 -0.060
          0.436	 -0.070
          0.438	 -0.070
          0.440	 -0.065
          0.442	 -0.060
          0.444	 -0.050
          0.446	 -0.050
          0.448	 -0.045
          0.450	 -0.045
          0.452	 -0.045
          0.454	 -0.050
          0.456	 -0.050
          0.458	 -0.045
          0.460	 -0.045
          0.462	 -0.045
          0.464	 -0.045
          0.466	 -0.050
          0.468	 -0.060
          0.470	 -0.070
          0.472	 -0.085
          0.474	 -0.100
          0.476	 -0.110
          0.478	 -0.110
          0.480	 -0.110
          0.482	 -0.100
          0.484	 -0.085
          0.486	 -0.070
          0.488	 -0.055
          0.490	 -0.045
          0.492	 -0.045
          0.494	 -0.050
          0.496	 -0.060
          0.498	 -0.075
          0.500	 -0.090
          0.502	 -0.095
          0.504	 -0.095
          0.506	 -0.090
          0.508	 -0.080
          0.510	 -0.065
          0.512	 -0.055
          0.514	 -0.045
          0.516	 -0.040
          0.518	 -0.040
          0.520	 -0.045
          0.522	 -0.060
          0.524	 -0.070
          0.526	 -0.085
          0.528	 -0.090
          0.530	 -0.090
          0.532	 -0.090
          0.534	 -0.080
          0.536	 -0.075
          0.538	 -0.065
          0.540	 -0.060
          0.542	 -0.060
          0.544	 -0.065
          0.546	 -0.070
          0.548	 -0.075
          0.550	 -0.080
