          0.000	  0.035
          0.002	  0.030
          0.004	  0.025
          0.006	  0.020
          0.008	  0.015
          0.010	  0.010
          0.012	  0.005
          0.014	  0.010
          0.016	  0.020
          0.018	  0.030
          0.020	  0.050
          0.022	  0.065
          0.024	  0.085
          0.026	  0.095
          0.028	  0.100
          0.030	  0.100
          0.032	  0.090
          0.034	  0.080
          0.036	  0.060
          0.038	  0.045
          0.040	  0.030
          0.042	  0.015
          0.044	  0.010
          0.046	  0.010
          0.048	  0.015
          0.050	  0.020
          0.052	  0.030
          0.054	  0.040
          0.056	  0.050
          0.058	  0.055
          0.060	  0.060
          0.062	  0.060
          0.064	  0.060
          0.066	  0.055
          0.068	  0.045
          0.070	  0.040
          0.072	  0.035
          0.074	  0.025
          0.076	  0.020
          0.078	  0.015
          0.080	  0.010
          0.082	  0.005
          0.084	  0.005
          0.086	  0.005
          0.088	  0.005
          0.090	  0.010
          0.092	  0.020
          0.094	  0.025
          0.096	  0.035
          0.098	  0.040
          0.100	  0.040
          0.102	  0.035
          0.104	  0.025
          0.106	  0.020
          0.108	  0.015
          0.110	  0.020
          0.112	  0.025
          0.114	  0.035
          0.116	  0.050
          0.118	  0.060
          0.120	  0.065
          0.122	  0.055
          0.124	  0.040
          0.126	  0.010
          0.128	 -0.025
          0.130	 -0.055
          0.132	 -0.080
          0.134	 -0.095
          0.136	 -0.085
          0.138	 -0.065
          0.140	 -0.035
          0.142	  0.005
          0.144	  0.040
          0.146	  0.065
          0.148	  0.075
          0.150	  0.070
          0.152	  0.055
          0.154	  0.030
          0.156	  0.005
          0.158	 -0.015
          0.160	 -0.025
          0.162	 -0.025
          0.164	 -0.020
          0.166	 -0.005
          0.168	  0.010
          0.170	  0.025
          0.172	  0.035
          0.174	  0.035
          0.176	  0.035
          0.178	  0.030
          0.180	  0.025
          0.182	  0.020
          0.184	  0.020
          0.186	  0.025
          0.188	  0.025
          0.190	  0.025
          0.192	  0.020
          0.194	  0.015
          0.196	  0.005
          0.198	 -0.010
          0.200	 -0.020
          0.202	 -0.030
          0.204	 -0.035
          0.206	 -0.040
          0.208	 -0.040
          0.210	 -0.040
          0.212	 -0.040
          0.214	 -0.045
          0.216	 -0.055
          0.218	 -0.060
          0.220	 -0.065
          0.222	 -0.065
          0.224	 -0.055
          0.226	 -0.045
          0.228	 -0.025
          0.230	 -0.005
          0.232	  0.010
          0.234	  0.025
          0.236	  0.025
          0.238	  0.015
          0.240	  0.000
          0.242	 -0.020
          0.244	 -0.045
          0.246	 -0.065
          0.248	 -0.080
          0.250	 -0.085
          0.252	 -0.080
          0.254	 -0.075
          0.256	 -0.060
          0.258	 -0.055
          0.260	 -0.045
          0.262	 -0.045
          0.264	 -0.050
          0.266	 -0.055
          0.268	 -0.060
          0.270	 -0.060
          0.272	 -0.060
          0.274	 -0.055
          0.276	 -0.045
          0.278	 -0.035
          0.280	 -0.025
          0.282	 -0.025
          0.284	 -0.030
          0.286	 -0.040
          0.288	 -0.050
          0.290	 -0.070
          0.292	 -0.080
          0.294	 -0.090
          0.296	 -0.095
          0.298	 -0.095
          0.300	 -0.090
          0.302	 -0.085
          0.304	 -0.085
          0.306	 -0.085
          0.308	 -0.085
          0.310	 -0.090
          0.312	 -0.095
          0.314	 -0.100
          0.316	 -0.100
          0.318	 -0.095
          0.320	 -0.090
          0.322	 -0.085
          0.324	 -0.080
          0.326	 -0.080
          0.328	 -0.080
          0.330	 -0.085
          0.332	 -0.090
          0.334	 -0.090
          0.336	 -0.090
          0.338	 -0.085
          0.340	 -0.075
          0.342	 -0.065
          0.344	 -0.055
          0.346	 -0.045
          0.348	 -0.045
          0.350	 -0.045
          0.352	 -0.050
          0.354	 -0.055
          0.356	 -0.055
          0.358	 -0.055
          0.360	 -0.045
          0.362	 -0.035
          0.364	 -0.020
          0.366	 -0.005
          0.368	  0.005
          0.370	  0.005
          0.372	  0.000
          0.374	 -0.010
          0.376	 -0.030
          0.378	 -0.055
          0.380	 -0.075
          0.382	 -0.090
          0.384	 -0.095
          0.386	 -0.095
          0.388	 -0.090
          0.390	 -0.075
          0.392	 -0.060
          0.394	 -0.045
          0.396	 -0.035
          0.398	 -0.035
          0.400	 -0.040
          0.402	 -0.050
          0.404	 -0.060
          0.406	 -0.075
          0.408	 -0.085
          0.410	 -0.095
          0.412	 -0.100
          0.414	 -0.100
          0.416	 -0.105
          0.418	 -0.105
          0.420	 -0.105
          0.422	 -0.110
          0.424	 -0.115
          0.426	 -0.125
          0.428	 -0.130
          0.430	 -0.140
          0.432	 -0.145
          0.434	 -0.145
          0.436	 -0.145
          0.438	 -0.135
          0.440	 -0.125
          0.442	 -0.110
          0.444	 -0.100
          0.446	 -0.085
          0.448	 -0.075
          0.450	 -0.070
          0.452	 -0.065
          0.454	 -0.075
          0.456	 -0.085
          0.458	 -0.100
          0.460	 -0.115
          0.462	 -0.135
          0.464	 -0.155
          0.466	 -0.165
          0.468	 -0.175
          0.470	 -0.175
          0.472	 -0.175
          0.474	 -0.165
          0.476	 -0.160
          0.478	 -0.150
          0.480	 -0.140
          0.482	 -0.135
          0.484	 -0.130
          0.486	 -0.130
          0.488	 -0.130
          0.490	 -0.125
          0.492	 -0.125
          0.494	 -0.120
          0.496	 -0.115
          0.498	 -0.105
          0.500	 -0.095
          0.502	 -0.085
          0.504	 -0.075
          0.506	 -0.070
          0.508	 -0.060
          0.510	 -0.055
          0.512	 -0.045
          0.514	 -0.035
          0.516	 -0.015
          0.518	  0.015
          0.520	  0.055
          0.522	  0.105
          0.524	  0.165
          0.526	  0.220
          0.528	  0.280
          0.530	  0.325
          0.532	  0.355
          0.534	  0.370
          0.536	  0.360
          0.538	  0.340
          0.540	  0.305
          0.542	  0.265
          0.544	  0.225
          0.546	  0.190
          0.548	  0.160
          0.550	  0.130
          0.552	  0.105
          0.554	  0.080
          0.556	  0.055
          0.558	  0.020
          0.560	 -0.015
          0.562	 -0.050
          0.564	 -0.080
          0.566	 -0.095
          0.568	 -0.100
          0.570	 -0.095
          0.572	 -0.075
          0.574	 -0.055
          0.576	 -0.030
