          0.000	  0.090
          0.002	  0.025
          0.004	 -0.010
          0.006	 -0.040
          0.008	 -0.045
          0.010	 -0.025
          0.012	  0.005
          0.014	  0.040
          0.016	  0.075
          0.018	  0.090
          0.020	  0.095
          0.022	  0.080
          0.024	  0.055
          0.026	  0.025
          0.028	  0.000
          0.030	 -0.015
          0.032	 -0.015
          0.034	 -0.005
          0.036	  0.015
          0.038	  0.035
          0.040	  0.050
          0.042	  0.060
          0.044	  0.060
          0.046	  0.055
          0.048	  0.040
          0.050	  0.025
          0.052	  0.010
          0.054	  0.005
          0.056	  0.005
          0.058	  0.015
          0.060	  0.025
          0.062	  0.040
          0.064	  0.050
          0.066	  0.055
          0.068	  0.060
          0.070	  0.055
          0.072	  0.050
          0.074	  0.045
          0.076	  0.040
          0.078	  0.035
          0.080	  0.030
          0.082	  0.025
          0.084	  0.020
          0.086	  0.015
          0.088	  0.015
          0.090	  0.010
          0.092	  0.005
          0.094	  0.005
          0.096	  0.005
          0.098	  0.005
          0.100	  0.005
          0.102	  0.010
          0.104	  0.020
          0.106	  0.025
          0.108	  0.035
          0.110	  0.040
          0.112	  0.045
          0.114	  0.045
          0.116	  0.045
          0.118	  0.035
          0.120	  0.025
          0.122	  0.015
          0.124	  0.005
          0.126	  0.000
          0.128	  0.000
          0.130	  0.005
          0.132	  0.015
          0.134	  0.025
          0.136	  0.040
          0.138	  0.040
          0.140	  0.040
          0.142	  0.025
          0.144	  0.010
          0.146	 -0.015
          0.148	 -0.040
          0.150	 -0.060
          0.152	 -0.070
          0.154	 -0.075
          0.156	 -0.070
          0.158	 -0.060
          0.160	 -0.050
          0.162	 -0.035
          0.164	 -0.030
          0.166	 -0.030
          0.168	 -0.035
          0.170	 -0.045
          0.172	 -0.055
          0.174	 -0.065
          0.176	 -0.070
          0.178	 -0.075
          0.180	 -0.070
          0.182	 -0.065
          0.184	 -0.060
          0.186	 -0.055
          0.188	 -0.055
          0.190	 -0.060
          0.192	 -0.070
          0.194	 -0.085
          0.196	 -0.095
          0.198	 -0.100
          0.200	 -0.100
          0.202	 -0.095
          0.204	 -0.075
          0.206	 -0.050
          0.208	 -0.020
          0.210	  0.015
          0.212	  0.045
          0.214	  0.065
          0.216	  0.080
          0.218	  0.085
          0.220	  0.080
          0.222	  0.065
          0.224	  0.045
          0.226	  0.025
          0.228	  0.005
          0.230	 -0.015
          0.232	 -0.035
          0.234	 -0.050
          0.236	 -0.060
          0.238	 -0.075
          0.240	 -0.080
          0.242	 -0.090
          0.244	 -0.095
          0.246	 -0.100
          0.248	 -0.100
          0.250	 -0.100
          0.252	 -0.100
          0.254	 -0.100
          0.256	 -0.100
          0.258	 -0.105
          0.260	 -0.105
          0.262	 -0.110
          0.264	 -0.110
          0.266	 -0.110
          0.268	 -0.105
          0.270	 -0.100
          0.272	 -0.095
          0.274	 -0.090
          0.276	 -0.090
          0.278	 -0.095
          0.280	 -0.100
          0.282	 -0.115
          0.284	 -0.130
          0.286	 -0.155
          0.288	 -0.175
          0.290	 -0.200
          0.292	 -0.225
          0.294	 -0.240
          0.296	 -0.255
          0.298	 -0.260
          0.300	 -0.260
          0.302	 -0.250
          0.304	 -0.230
          0.306	 -0.200
          0.308	 -0.155
          0.310	 -0.095
          0.312	 -0.020
          0.314	  0.070
          0.316	  0.175
          0.318	  0.285
          0.320	  0.405
          0.322	  0.520
          0.324	  0.625
          0.326	  0.715
          0.328	  0.780
          0.330	  0.815
          0.332	  0.815
          0.334	  0.775
          0.336	  0.710
          0.338	  0.615
          0.340	  0.505
          0.342	  0.395
          0.344	  0.285
          0.346	  0.190
          0.348	  0.110
          0.350	  0.050
          0.352	  0.010
          0.354	 -0.020
          0.356	 -0.040
          0.358	 -0.060
          0.360	 -0.075
          0.362	 -0.090
          0.364	 -0.110
          0.366	 -0.125
          0.368	 -0.135
          0.370	 -0.145
          0.372	 -0.155
          0.374	 -0.155
          0.376	 -0.160
          0.378	 -0.165
          0.380	 -0.170
          0.382	 -0.175
          0.384	 -0.185
          0.386	 -0.195
          0.388	 -0.205
          0.390	 -0.210
          0.392	 -0.215
          0.394	 -0.210
          0.396	 -0.205
          0.398	 -0.200
          0.400	 -0.195
          0.402	 -0.185
          0.404	 -0.180
          0.406	 -0.175
          0.408	 -0.175
          0.410	 -0.180
          0.412	 -0.180
          0.414	 -0.185
          0.416	 -0.190
          0.418	 -0.195
          0.420	 -0.195
          0.422	 -0.195
          0.424	 -0.190
          0.426	 -0.185
          0.428	 -0.180
          0.430	 -0.175
          0.432	 -0.175
          0.434	 -0.175
          0.436	 -0.180
          0.438	 -0.185
          0.440	 -0.190
          0.442	 -0.195
          0.444	 -0.195
          0.446	 -0.195
          0.448	 -0.190
          0.450	 -0.190
          0.452	 -0.185
          0.454	 -0.185
          0.456	 -0.190
          0.458	 -0.200
          0.460	 -0.210
          0.462	 -0.225
          0.464	 -0.240
          0.466	 -0.250
          0.468	 -0.255
          0.470	 -0.255
          0.472	 -0.255
          0.474	 -0.245
          0.476	 -0.235
          0.478	 -0.225
          0.480	 -0.215
          0.482	 -0.205
          0.484	 -0.190
          0.486	 -0.170
          0.488	 -0.150
          0.490	 -0.125
          0.492	 -0.100
          0.494	 -0.080
          0.496	 -0.060
          0.498	 -0.045
          0.500	 -0.035
          0.502	 -0.035
          0.504	 -0.040
          0.506	 -0.045
          0.508	 -0.050
          0.510	 -0.055
          0.512	 -0.050
          0.514	 -0.040
          0.516	 -0.025
          0.518	 -0.005
          0.520	  0.020
          0.522	  0.040
          0.524	  0.060
          0.526	  0.075
          0.528	  0.085
          0.530	  0.090
          0.532	  0.095
          0.534	  0.105
          0.536	  0.110
          0.538	  0.120
          0.540	  0.130
          0.542	  0.140
          0.544	  0.150
          0.546	  0.155
          0.548	  0.155
          0.550	  0.150
          0.552	  0.145
          0.554	  0.135
          0.556	  0.125
          0.558	  0.120
          0.560	  0.120
          0.562	  0.125
          0.564	  0.140
          0.566	  0.155
          0.568	  0.175
          0.570	  0.190
          0.572	  0.205
          0.574	  0.210
          0.576	  0.210
          0.578	  0.205
          0.580	  0.190
          0.582	  0.170
          0.584	  0.150
          0.586	  0.130
          0.588	  0.110
          0.590	  0.095
          0.592	  0.080
          0.594	  0.070
          0.596	  0.060
          0.598	  0.055
          0.600	  0.045
          0.602	  0.040
          0.604	  0.035
          0.606	  0.030
          0.608	  0.025
          0.610	  0.020
          0.612	  0.015
          0.614	  0.010
          0.616	  0.000
          0.618	 -0.005
          0.620	 -0.015
          0.622	 -0.025
          0.624	 -0.035
          0.626	 -0.040
          0.628	 -0.045
          0.630	 -0.045
          0.632	 -0.040
          0.634	 -0.035
          0.636	 -0.030
          0.638	 -0.025
          0.640	 -0.025
          0.642	 -0.025
          0.644	 -0.030
          0.646	 -0.035
          0.648	 -0.040
          0.650	 -0.045
          0.652	 -0.050
          0.654	 -0.050
          0.656	 -0.050
          0.658	 -0.045
          0.660	 -0.040
          0.662	 -0.030
          0.664	 -0.025
          0.666	 -0.020
          0.668	 -0.020
          0.670	 -0.025
          0.672	 -0.030
          0.674	 -0.035
          0.676	 -0.045
          0.678	 -0.050
          0.680	 -0.050
          0.682	 -0.050
          0.684	 -0.040
          0.686	 -0.030
          0.688	 -0.020
          0.690	 -0.005
          0.692	  0.000
          0.694	  0.005
          0.696	  0.005
          0.698	  0.000
          0.700	 -0.010
          0.702	 -0.020
          0.704	 -0.030
          0.706	 -0.030
          0.708	 -0.030
          0.710	 -0.025
          0.712	 -0.015
          0.714	 -0.005
          0.716	  0.000
          0.718	  0.000
          0.720	 -0.005
          0.722	 -0.015
          0.724	 -0.025
          0.726	 -0.040
          0.728	 -0.045
          0.730	 -0.050
          0.732	 -0.055
          0.734	 -0.050
          0.736	 -0.045
          0.738	 -0.040
          0.740	 -0.035
          0.742	 -0.030
          0.744	 -0.030
          0.746	 -0.025
          0.748	 -0.025
          0.750	 -0.020
          0.752	 -0.015
          0.754	 -0.010
          0.756	 -0.005
          0.758	 -0.005
          0.760	  0.000
          0.762	  0.000
          0.764	  0.000
          0.766	  0.000
          0.768	  0.000
          0.770	  0.000
          0.772	  0.000
          0.774	  0.000
          0.776	 -0.005
          0.778	 -0.010
          0.780	 -0.020
          0.782	 -0.035
          0.784	 -0.045
          0.786	 -0.050
          0.788	 -0.055
          0.790	 -0.055
          0.792	 -0.050
          0.794	 -0.040
          0.796	 -0.035
          0.798	 -0.030
          0.800	 -0.025
          0.802	 -0.030
          0.804	 -0.040
          0.806	 -0.045
          0.808	 -0.055
          0.810	 -0.060
          0.812	 -0.055
          0.814	 -0.050
          0.816	 -0.035
          0.818	 -0.025
          0.820	 -0.015
          0.822	 -0.010
          0.824	 -0.015
          0.826	 -0.025
          0.828	 -0.040
          0.830	 -0.055
          0.832	 -0.065
          0.834	 -0.070
          0.836	 -0.065
          0.838	 -0.050
          0.840	 -0.030
          0.842	 -0.005
          0.844	  0.010
          0.846	  0.025
          0.848	  0.025
          0.850	  0.020
          0.852	  0.005
          0.854	 -0.010
          0.856	 -0.030
          0.858	 -0.040
          0.860	 -0.045
          0.862	 -0.045
          0.864	 -0.045
          0.866	 -0.040
          0.868	 -0.040
          0.870	 -0.040
          0.872	 -0.045
          0.874	 -0.055
          0.876	 -0.060
          0.878	 -0.065
          0.880	 -0.065
          0.882	 -0.055
          0.884	 -0.040
          0.886	 -0.025
          0.888	 -0.015
          0.890	 -0.010
          0.892	 -0.015
          0.894	 -0.030
          0.896	 -0.045
          0.898	 -0.065
          0.900	 -0.080
          0.902	 -0.085
          0.904	 -0.075
          0.906	 -0.055
          0.908	 -0.025
          0.910	  0.015
          0.912	  0.050
          0.914	  0.080
          0.916	  0.100
          0.918	  0.105
          0.920	  0.105
          0.922	  0.100
          0.924	  0.090
          0.926	  0.085
          0.928	  0.075
          0.930	  0.070
          0.932	  0.070
          0.934	  0.065
          0.936	  0.055
          0.938	  0.040
          0.940	  0.020
          0.942	  0.000
          0.944	 -0.020
          0.946	 -0.030
          0.948	 -0.040
          0.950	 -0.040
          0.952	 -0.035
          0.954	 -0.025
          0.956	 -0.020
          0.958	 -0.015
          0.960	 -0.020
          0.962	 -0.025
          0.964	 -0.040
          0.966	 -0.055
          0.968	 -0.065
          0.970	 -0.070
          0.972	 -0.070
          0.974	 -0.060
          0.976	 -0.050
          0.978	 -0.040
          0.980	 -0.030
          0.982	 -0.025
          0.984	 -0.030
          0.986	 -0.040
          0.988	 -0.055
          0.990	 -0.070
          0.992	 -0.090
          0.994	 -0.105
          0.996	 -0.120
          0.998	 -0.130
          1.000	 -0.140
          1.002	 -0.145
          1.004	 -0.150
          1.006	 -0.150
          1.008	 -0.140
          1.010	 -0.125
          1.012	 -0.100
          1.014	 -0.060
          1.016	 -0.010
          1.018	  0.055
          1.020	  0.135
          1.022	  0.225
          1.024	  0.320
          1.026	  0.420
          1.028	  0.520
          1.030	  0.615
          1.032	  0.705
          1.034	  0.785
          1.036	  0.845
          1.038	  0.880
          1.040	  0.885
          1.042	  0.855
          1.044	  0.795
          1.046	  0.705
          1.048	  0.595
          1.050	  0.475
          1.052	  0.360
          1.054	  0.250
          1.056	  0.160
          1.058	  0.095
          1.060	  0.055
          1.062	  0.030
          1.064	  0.015
          1.066	  0.010
          1.068	  0.000
          1.070	 -0.015
          1.072	 -0.035
          1.074	 -0.060
          1.076	 -0.080
          1.078	 -0.090
          1.080	 -0.095
          1.082	 -0.090
          1.084	 -0.080
          1.086	 -0.060
          1.088	 -0.050
          1.090	 -0.040
          1.092	 -0.040
          1.094	 -0.055
          1.096	 -0.075
          1.098	 -0.100
          1.100	 -0.125
          1.102	 -0.145
          1.104	 -0.155
          1.106	 -0.155
          1.108	 -0.150
          1.110	 -0.140
          1.112	 -0.125
          1.114	 -0.110
          1.116	 -0.095
          1.118	 -0.085
          1.120	 -0.080
          1.122	 -0.080
          1.124	 -0.080
          1.126	 -0.085
          1.128	 -0.085
          1.130	 -0.085
          1.132	 -0.085
          1.134	 -0.085
          1.136	 -0.080
          1.138	 -0.075
          1.140	 -0.075
          1.142	 -0.070
          1.144	 -0.070
          1.146	 -0.070
          1.148	 -0.070
          1.150	 -0.075
          1.152	 -0.080
          1.154	 -0.085
          1.156	 -0.085
          1.158	 -0.085
          1.160	 -0.085
          1.162	 -0.080
          1.164	 -0.070
          1.166	 -0.065
          1.168	 -0.060
          1.170	 -0.055
          1.172	 -0.055
          1.174	 -0.055
          1.176	 -0.055
          1.178	 -0.060
          1.180	 -0.060
          1.182	 -0.060
          1.184	 -0.055
          1.186	 -0.045
          1.188	 -0.035
          1.190	 -0.030
          1.192	 -0.020
          1.194	 -0.015
          1.196	 -0.010
          1.198	 -0.010
          1.200	 -0.010
          1.202	 -0.010
          1.204	 -0.010
          1.206	 -0.010
          1.208	 -0.005
          1.210	  0.005
          1.212	  0.015
          1.214	  0.030
          1.216	  0.040
          1.218	  0.055
          1.220	  0.070
          1.222	  0.080
          1.224	  0.085
          1.226	  0.090
          1.228	  0.090
          1.230	  0.090
          1.232	  0.090
          1.234	  0.090
          1.236	  0.095
          1.238	  0.105
          1.240	  0.115
          1.242	  0.130
          1.244	  0.145
          1.246	  0.160
          1.248	  0.165
          1.250	  0.170
          1.252	  0.170
          1.254	  0.165
          1.256	  0.165
          1.258	  0.160
          1.260	  0.160
          1.262	  0.165
          1.264	  0.170
          1.266	  0.180
          1.268	  0.190
          1.270	  0.200
          1.272	  0.200
          1.274	  0.200
          1.276	  0.195
          1.278	  0.190
          1.280	  0.185
          1.282	  0.180
          1.284	  0.180
          1.286	  0.180
          1.288	  0.180
          1.290	  0.175
          1.292	  0.165
          1.294	  0.150
          1.296	  0.135
          1.298	  0.115
          1.300	  0.095
          1.302	  0.080
          1.304	  0.070
          1.306	  0.070
          1.308	  0.075
          1.310	  0.085
          1.312	  0.090
          1.314	  0.090
          1.316	  0.080
          1.318	  0.060
          1.320	  0.035
          1.322	  0.005
          1.324	 -0.025
          1.326	 -0.050
          1.328	 -0.070
          1.330	 -0.080
          1.332	 -0.075
          1.334	 -0.065
          1.336	 -0.055
          1.338	 -0.040
          1.340	 -0.025
          1.342	 -0.020
          1.344	 -0.020
          1.346	 -0.025
          1.348	 -0.030
          1.350	 -0.040
          1.352	 -0.050
          1.354	 -0.060
          1.356	 -0.065
          1.358	 -0.075
          1.360	 -0.080
          1.362	 -0.085
          1.364	 -0.085
          1.366	 -0.090
          1.368	 -0.085
          1.370	 -0.080
          1.372	 -0.075
          1.374	 -0.070
          1.376	 -0.065
          1.378	 -0.065
          1.380	 -0.065
          1.382	 -0.070
          1.384	 -0.075
          1.386	 -0.080
          1.388	 -0.080
          1.390	 -0.075
          1.392	 -0.070
          1.394	 -0.060
          1.396	 -0.055
          1.398	 -0.050
          1.400	 -0.050
          1.402	 -0.055
          1.404	 -0.065
          1.406	 -0.080
          1.408	 -0.090
          1.410	 -0.100
          1.412	 -0.100
          1.414	 -0.095
          1.416	 -0.085
          1.418	 -0.070
          1.420	 -0.060
