          0.000	 -0.085
          0.002	 -0.075
          0.004	 -0.060
          0.006	 -0.050
          0.008	 -0.040
          0.010	 -0.025
          0.012	 -0.015
          0.014	 -0.005
          0.016	  0.005
          0.018	  0.015
          0.020	  0.025
          0.022	  0.030
          0.024	  0.035
          0.026	  0.035
          0.028	  0.035
          0.030	  0.025
          0.032	  0.020
          0.034	  0.010
          0.036	  0.000
          0.038	 -0.005
          0.040	 -0.010
          0.042	 -0.010
          0.044	  0.000
          0.046	  0.010
          0.048	  0.030
          0.050	  0.045
          0.052	  0.060
          0.054	  0.075
          0.056	  0.085
          0.058	  0.090
          0.060	  0.085
          0.062	  0.080
          0.064	  0.075
          0.066	  0.065
          0.068	  0.065
          0.070	  0.070
          0.072	  0.075
          0.074	  0.090
          0.076	  0.105
          0.078	  0.125
          0.080	  0.140
          0.082	  0.150
          0.084	  0.160
          0.086	  0.160
          0.088	  0.160
          0.090	  0.160
          0.092	  0.160
          0.094	  0.160
          0.096	  0.160
          0.098	  0.165
          0.100	  0.170
          0.102	  0.175
          0.104	  0.180
          0.106	  0.180
          0.108	  0.180
          0.110	  0.175
          0.112	  0.170
          0.114	  0.170
          0.116	  0.165
          0.118	  0.165
          0.120	  0.165
          0.122	  0.165
          0.124	  0.170
          0.126	  0.170
          0.128	  0.165
          0.130	  0.160
          0.132	  0.150
          0.134	  0.135
          0.136	  0.125
          0.138	  0.110
          0.140	  0.100
          0.142	  0.085
          0.144	  0.080
          0.146	  0.075
          0.148	  0.070
          0.150	  0.065
          0.152	  0.060
          0.154	  0.055
          0.156	  0.050
          0.158	  0.040
          0.160	  0.030
          0.162	  0.020
          0.164	  0.010
          0.166	  0.000
          0.168	 -0.010
          0.170	 -0.015
          0.172	 -0.020
          0.174	 -0.020
          0.176	 -0.020
          0.178	 -0.020
          0.180	 -0.015
          0.182	 -0.015
          0.184	 -0.015
          0.186	 -0.015
          0.188	 -0.020
          0.190	 -0.020
          0.192	 -0.025
          0.194	 -0.030
          0.196	 -0.030
          0.198	 -0.030
          0.200	 -0.030
          0.202	 -0.030
          0.204	 -0.025
          0.206	 -0.025
          0.208	 -0.025
          0.210	 -0.025
          0.212	 -0.030
          0.214	 -0.035
          0.216	 -0.040
          0.218	 -0.045
          0.220	 -0.045
          0.222	 -0.045
          0.224	 -0.045
          0.226	 -0.040
          0.228	 -0.035
          0.230	 -0.035
          0.232	 -0.035
          0.234	 -0.040
          0.236	 -0.045
          0.238	 -0.055
          0.240	 -0.060
          0.242	 -0.070
          0.244	 -0.070
          0.246	 -0.070
          0.248	 -0.065
          0.250	 -0.060
          0.252	 -0.050
          0.254	 -0.040
          0.256	 -0.035
          0.258	 -0.030
          0.260	 -0.025
          0.262	 -0.030
          0.264	 -0.030
          0.266	 -0.035
          0.268	 -0.035
          0.270	 -0.040
          0.272	 -0.040
          0.274	 -0.040
          0.276	 -0.035
          0.278	 -0.035
          0.280	 -0.030
          0.282	 -0.030
          0.284	 -0.030
          0.286	 -0.025
          0.288	 -0.025
          0.290	 -0.020
          0.292	 -0.020
          0.294	 -0.020
          0.296	 -0.020
          0.298	 -0.020
          0.300	 -0.025
          0.302	 -0.030
          0.304	 -0.030
          0.306	 -0.035
          0.308	 -0.035
          0.310	 -0.030
          0.312	 -0.030
          0.314	 -0.025
          0.316	 -0.020
          0.318	 -0.020
          0.320	 -0.020
          0.322	 -0.020
          0.324	 -0.025
          0.326	 -0.030
          0.328	 -0.035
          0.330	 -0.040
          0.332	 -0.040
          0.334	 -0.045
          0.336	 -0.045
          0.338	 -0.045
          0.340	 -0.045
          0.342	 -0.040
          0.344	 -0.040
          0.346	 -0.035
          0.348	 -0.035
          0.350	 -0.030
          0.352	 -0.030
          0.354	 -0.025
          0.356	 -0.025
          0.358	 -0.020
          0.360	 -0.020
          0.362	 -0.025
          0.364	 -0.025
          0.366	 -0.030
          0.368	 -0.035
          0.370	 -0.040
          0.372	 -0.040
          0.374	 -0.045
          0.376	 -0.045
          0.378	 -0.050
          0.380	 -0.045
          0.382	 -0.045
          0.384	 -0.045
          0.386	 -0.040
          0.388	 -0.040
          0.390	 -0.035
          0.392	 -0.035
          0.394	 -0.030
          0.396	 -0.030
          0.398	 -0.030
          0.400	 -0.025
          0.402	 -0.025
          0.404	 -0.025
